-1.7573,3.6317,-1.8466,-0.15,0.1581
-3.1465,3.6724,-1.97,0.16,0.1581
-3.8856,2.5658,-1.6963,-0.62,-0.3239
-3.3109,1.3989,-1.3,0.16,0.1581
-1.9139,1.3056,-1.1603,0.0,0.2713
-1.271,0.0421,-0.7244,0.62,0.2713
0.077,-0.0205,-0.5706,-0.62,-0.3239
0.7188,-1.1501,-0.165,0.41,0.4619
2.1559,-1.1198,-0.0386,-0.8691,-0.5188
2.9353,0.0787,-0.3453,0.3891,-0.0516
2.7277,1.1191,0.7098,-0.04,0.136
3.3251,1.1382,1.9535,-0.15,0.1581
2.8346,2.2629,2.5801,-0.15,0.1581
1.9678,2.8559,1.6814,-0.01,0.1581
1.9284,2.1521,0.5749,-0.28,0.1552
-0.049,-2.3114,0.1076,0.0,0.2955
0.5052,-3.5377,0.5366,-0.15,0.1581
-0.3202,-4.6403,0.7775,-0.15,0.1581
-1.699,-4.5422,0.5997,-0.15,0.1581
-2.2663,-3.3379,0.1827,-0.15,0.1581
-1.4549,-2.2253,-0.0649,0.31,0.2955
-2.0215,-1.061,-0.4714,-0.62,-0.3239
-1.1402,2.4472,-1.4415,-0.15,0.1581
-1.164,4.5101,-2.0632,0.15,0.123
-3.6368,4.5843,-2.2837,0.15,0.123
-3.9485,0.5485,-1.0942,0.15,0.123
2.7021,-1.971,0.2084,0.4,0.2142
4.0158,-0.1755,-0.3998,0.08,0.123
2.6323,0.4772,-1.336,0.08,0.123
4.0361,0.4266,2.3533,0.15,0.123
3.0767,2.6088,3.5746,0.15,0.123
1.401,3.7608,1.8468,0.15,0.123
1.5632,-3.673,0.695,0.15,0.123
0.1149,-5.5766,1.1042,0.15,0.123
-2.3302,-5.4019,0.785,0.15,0.123
-3.3399,-3.2689,0.052,0.15,0.123
-0.0623,2.4262,-1.3512,0.15,0.123
