-0.0637,1.2196,-0.9706,-0.884,-1.027
-0.0445,0.0759,-0.1089,-0.0676,0.4619
1.0724,-0.6365,0.2906,0.1732,0.2713
2.4987,-0.2893,0.1292,0.054,0.2713
3.4342,-1.2981,-0.1571,-0.15,0.1581
4.7914,-0.989,-0.2833,-0.15,0.1581
5.229,0.3266,-0.1056,0.177,0.245
6.9328,0.7139,-0.2541,-0.177,0.6895
4.3074,1.3328,0.2005,-0.15,0.1581
2.9484,1.0276,0.322,-0.15,0.1581
0.6395,-1.7827,0.8542,-0.2272,-0.3239
-0.6857,-1.766,0.8112,-0.418,-0.3239
-1.1245,-0.6547,0.2392,0.5926,-0.3239
-2.5184,-0.3636,0.0395,-0.023,0.2713
-3.4128,-1.4059,-0.2626,-0.15,0.1581
-4.7752,-1.1421,-0.4321,-0.15,0.1581
-5.2582,0.1624,-0.295,-0.15,0.1581
-4.3815,1.2022,0.0315,-0.15,0.1581
-3.0199,0.9403,0.2119,-0.15,0.1581
0.8128,1.7138,-1.2411,0.4,0.2142
-0.953,1.5918,-1.3511,0.4,0.2142
3.1128,-2.3232,-0.2918,0.15,0.123
5.5011,-1.7736,-0.5153,0.15,0.123
4.6444,2.3496,0.3552,0.15,0.123
2.2573,1.8141,0.5978,0.15,0.123
-3.0519,-2.4217,-0.3739,0.15,0.123
-5.4571,-1.9488,-0.6708,0.15,0.123
-6.3123,0.3661,-0.4325,0.15,0.123
-4.7591,2.2098,0.1547,0.15,0.123
-2.3646,1.7489,0.5092,0.15,0.123
