-1.3369,0.9765,-2.2887,-0.24,0.1441
-2.112,0.3382,-1.1405,0.0956,-0.0516
-1.9171,1.0942,0.0999,0.0476,-0.3239
-1.1247,0.7981,1.1541,0.0065,0.136
-0.208,-0.3872,1.2481,0.3201,-0.0516
0.8638,-0.2755,0.2601,-0.7301,-0.7096
1.8233,0.7913,0.2893,0.569,-0.2783
1.9102,1.5407,1.2999,-0.57,-0.1526
2.7331,1.023,-0.8797,0.0445,-0.0516
4.1009,0.4538,-0.6163,-0.1435,0.136
4.9655,1.0852,0.2905,-0.15,0.1581
6.2483,0.579,0.5169,-0.15,0.1581
6.6889,-0.5686,-0.1684,0.0825,0.5437
7.9711,-1.1087,0.0136,-0.3625,-0.4195
8.9566,-0.563,0.8835,0.04,-0.2035
5.8227,-1.1989,-1.0702,-0.15,0.1581
4.5375,-0.696,-1.2935,-0.15,0.1581
-1.1588,1.7744,2.0821,-0.3381,-0.3239
-1.9853,2.7085,1.6351,-0.3381,-0.3239
-2.442,2.2898,0.4407,0.2425,0.1893
-3.5609,3.262,-0.5747,-0.286,0.6482
-5.0625,2.789,0.3481,0.131,-0.2035
-5.5128,1.4133,-0.0329,0.569,-0.2783
-5.8395,1.1805,-1.2275,-0.57,-0.1526
-5.5844,0.3801,0.9617,-0.494,-0.5188
-6.2101,-0.8884,0.7431,0.4421,0.4619
-6.7195,-1.2897,-0.4417,-0.5653,-0.3239
-7.2645,-2.5314,-0.3565,0.0772,0.1581
-7.1995,-3.1207,0.9034,-0.11,0.1581
-6.4254,-2.0454,1.9403,-0.08,0.6237
-1.4826,0.3789,-3.2133,0.08,0.123
-1.6943,2.0102,-2.4775,0.08,0.123
-0.255,1.0072,-2.0492,0.08,0.123
-1.766,-0.7094,-1.0159,0.08,0.123
-3.1929,0.3011,-1.3912,0.08,0.123
-0.7913,-1.316,1.0696,0.08,0.123
0.2291,-0.4544,2.2686,0.08,0.123
0.8944,-0.9691,-0.5215,0.37,0.2142
2.8178,2.1131,-1.0753,0.08,0.123
2.2884,0.5687,-1.7906,0.08,0.123
4.6495,1.9774,0.8166,0.15,0.123
6.8899,1.0899,1.221,0.15,0.123
9.8744,-1.1837,0.8229,0.08,0.123
8.5874,-0.572,1.9312,0.08,0.123
9.2055,0.4745,0.573,0.08,0.123
6.1496,-2.0815,-1.604,0.15,0.123
3.8865,-1.2002,-1.9969,0.15,0.123
-4.8769,2.8619,1.4419,0.08,0.123
-5.8694,3.5092,0.0986,0.08,0.123
-5.2,0.5738,1.9133,0.37,0.2142
-7.7155,-3.0199,-1.2088,0.15,0.123
-7.5865,-4.0957,1.1675,0.15,0.123
