3.9742,1.1353,-1.5281,-0.24,0.1441
3.8364,-0.078,-0.6228,0.12,-0.2035
2.4611,-0.2956,-0.328,-0.43,-0.0684
2.0151,-1.3341,0.4982,0.7056,-0.2783
2.8504,-2.1507,0.977,-0.57,-0.1526
0.5533,-1.4601,0.7747,-0.1238,0.1551
0.0352,-2.2485,1.7562,0.0328,0.1551
0.8827,-3.051,2.7028,-0.1018,0.1441
-1.3845,-2.3236,1.9493,-0.621,0.1836
-2.2349,-1.7544,1.1577,0.651,-0.2783
-3.9833,-1.9115,1.4876,-0.371,0.6482
-4.2784,-2.5329,-0.1923,0.07,-0.2035
-4.0384,-1.4164,-1.2115,-0.099,0.1441
-2.6863,-0.7515,-1.0855,0.569,-0.2783
-2.3587,0.091,-1.9643,-0.57,-0.1526
-1.7775,-1.0448,-0.0006,-0.4201,-0.3187
-0.3791,-0.5872,-0.0583,0.5018,0.1193
-0.2961,0.8664,0.3854,-0.1435,0.136
-0.6115,1.2074,1.7147,-0.15,0.1581
-0.5473,2.533,2.1465,0.111,0.198
-0.9768,2.9688,3.9559,-0.111,0.8456
-0.172,3.5384,1.2568,-0.15,0.1581
0.1363,3.2231,-0.0663,-0.15,0.1581
0.0758,1.8896,-0.5189,0.0825,0.5437
0.375,1.5553,-1.8501,-0.3625,-0.4195
0.715,2.4948,-2.8658,0.04,-0.2035
5.0464,1.3191,-1.7503,0.08,0.123
3.4344,0.9593,-2.4821,0.08,0.123
3.5516,2.0327,-1.0281,0.08,0.123
4.2568,-0.9712,-1.1335,0.08,0.123
4.3971,0.1038,0.3194,0.08,0.123
1.4127,-3.8579,2.1539,0.08,0.123
0.2452,-3.5306,3.4773,0.08,0.123
1.6082,-2.3923,3.2251,0.08,0.123
-5.3337,-2.8713,-0.2651,0.08,0.123
-3.6216,-3.4055,-0.4054,0.08,0.123
-4.8284,-0.6425,-1.0994,0.08,0.123
-4.1284,-1.8509,-2.229,0.08,0.123
-0.0361,-0.6962,-1.1102,0.08,0.123
-0.9065,0.4429,2.4213,0.15,0.123
-0.1221,4.5673,1.5892,0.15,0.123
0.4219,4.0271,-0.7308,0.15,0.123
1.6472,3.0326,-2.5935,0.08,0.123
-0.1165,3.2178,-3.0104,0.08,0.123
0.8861,1.9534,-3.8184,0.08,0.123
