4.2518,-0.2564,-2.4415,-0.57,-0.1526
5.1081,0.5855,-2.053,0.569,-0.2783
6.5532,0.1865,-1.9919,0.181,-0.2035
6.7035,-1.025,-1.2529,-0.3625,-0.4195
6.4964,-1.1575,0.1308,0.0825,0.5437
6.5379,-2.4426,0.6866,-0.15,0.1581
6.3478,-2.6341,2.0595,-0.15,0.1581
6.1166,-1.535,2.8936,0.177,0.245
5.8972,-1.7667,4.6188,-0.177,0.6895
6.0633,-0.2474,2.3489,-0.15,0.1581
6.2558,-0.0542,0.9757,-0.15,0.1581
4.7032,1.9121,-1.6844,-0.7301,-0.7096
3.3044,2.3263,-1.6796,0.3201,-0.0516
2.5649,1.6353,-0.5791,0.2981,0.136
2.8005,1.8334,0.734,-0.3381,-0.3239
1.9567,1.0465,1.3849,-0.3381,-0.3239
1.2426,0.4027,0.4415,0.5341,0.1893
-0.0499,-0.7817,0.8014,-0.286,0.6482
-1.3593,0.4829,0.8465,0.131,-0.2035
-2.6669,-0.1552,1.2007,0.569,-0.2783
-3.2325,0.1497,2.2851,-0.57,-0.1526
-3.2687,-1.112,0.3155,-0.7301,-0.7096
-4.4796,-1.8469,0.6701,0.2836,-0.0516
-5.6939,-0.9769,0.4858,-0.1435,0.136
-6.3846,-0.4504,1.6091,-0.15,0.1581
-7.5321,0.3454,1.4329,-0.15,0.1581
-7.9643,0.5846,0.1326,0.0825,0.5437
-7.3083,0.088,-0.9464,0.0825,0.5437
-6.1621,-0.6935,-0.8171,-0.15,0.1581
-7.9616,0.4787,-2.0991,-0.3625,-0.4195
-9.0991,1.2668,-1.7187,0.4,-0.2035
-9.0611,1.3121,-0.2869,-0.3625,-0.4195
1.6095,0.7559,-0.767,-0.28,0.1552
6.9065,0.0115,-3.0283,0.08,0.123
7.1897,0.9839,-1.553,0.08,0.123
6.7181,-3.2986,0.0483,0.15,0.123
6.3899,-3.6359,2.4713,0.15,0.123
5.878,0.6056,2.9925,0.15,0.123
6.2181,0.9551,0.5901,0.15,0.123
5.4318,2.6222,-1.4438,0.37,0.2142
3.2423,3.4264,-1.5298,0.08,0.123
2.8404,2.0788,-2.6596,0.08,0.123
-1.4427,0.9785,-0.1452,0.08,0.123
-1.1008,1.2494,1.6075,0.08,0.123
-2.78,-1.3589,-0.5733,0.37,0.2142
-4.3961,-2.2134,1.7164,0.08,0.123
-4.5737,-2.7446,0.0193,0.08,0.123
-6.0383,-0.6559,2.6139,0.15,0.123
-8.0665,0.7537,2.2807,0.15,0.123
-5.6578,-1.0829,-1.6921,0.15,0.123
-9.013,2.291,-2.1367,0.08,0.123
-10.0351,0.7773,-2.0605,0.08,0.123
