-6.7767,-0.2407,-2.481,0.04,-0.2035
-5.3776,-0.3608,-2.248,-0.3625,-0.4195
-4.764,-0.207,-0.9952,0.0825,0.5437
-5.4889,0.1238,0.1649,-0.15,0.1581
-4.8279,0.2773,1.3976,0.0825,0.5437
-5.5085,0.6039,2.5809,-0.3625,-0.4195
-6.9112,0.8362,2.6665,0.04,-0.2035
-3.4423,0.0966,1.4605,-0.15,0.1581
-2.7071,-0.2483,0.3143,0.0862,0.136
-1.2406,-0.4419,0.4002,0.5438,-0.2783
-0.5929,0.1395,1.3131,-0.57,0.1129
-0.5613,-1.3163,-0.517,-0.547,-0.5188
0.8575,-1.3089,-0.7283,0.737,0.4619
1.4249,-2.2805,-1.4901,-0.62,-0.3239
2.7604,-2.2945,-1.7337,0.16,0.1581
3.5801,-1.2905,-1.203,0.0862,0.136
2.9795,-0.2962,-0.4135,0.1665,0.136
1.6366,-0.3229,-0.207,-0.62,-0.3239
3.7877,0.8493,0.139,-0.0165,-0.0516
5.2683,0.4643,0.4023,0.0,0.0
6.06,1.7362,0.7682,-0.24,0.1441
5.3631,-0.5268,1.5859,-0.24,0.1441
5.885,-0.1611,-0.8771,-0.099,0.1441
5.0405,-1.2753,-1.4334,0.4228,-0.2783
5.5896,-2.1864,-2.1105,-0.57,0.1129
-3.3798,-0.3892,-0.9109,-0.15,0.1581
-7.1249,0.7778,-2.2053,0.08,0.123
-6.9788,-0.405,-3.5604,0.08,0.123
-7.3284,-1.0054,-1.8932,0.08,0.123
-6.5578,0.2641,0.1084,0.15,0.123
-7.1812,1.0443,3.7232,0.08,0.123
-7.1896,1.7177,2.0488,0.08,0.123
-7.47,-0.0628,2.3269,0.08,0.123
-2.9431,0.21,2.4159,0.15,0.123
-1.1241,-2.0118,-1.0576,0.37,0.2142
3.1763,-3.0855,-2.3434,0.15,0.123
3.3187,1.213,1.0806,0.08,0.123
3.7392,1.6808,-0.5985,0.08,0.123
5.6371,2.213,1.6789,0.08,0.123
7.1263,1.4911,0.9647,0.08,0.123
6.0212,2.4762,-0.0599,0.08,0.123
4.9437,-0.0718,2.509,0.08,0.123
6.4219,-0.8003,1.7832,0.08,0.123
4.8011,-1.4621,1.3795,0.08,0.123
6.9075,-0.5423,-0.6595,0.08,0.123
5.9819,0.6125,-1.6709,0.08,0.123
-2.8313,-0.6219,-1.8149,0.15,0.123
