-4.6226,-2.9575,-0.4753,-0.111,0.8456
-4.0095,-1.1685,-0.1981,0.111,0.198
-4.934,-0.1271,-0.0783,-0.15,0.1581
-4.4923,1.1813,0.1378,-0.15,0.1581
-3.1244,1.4526,0.238,-0.15,0.1581
-2.1856,0.4139,0.1198,0.053,0.2713
-0.7429,0.7049,0.2265,0.4251,0.2713
0.231,-0.2016,0.017,-0.5653,-0.3239
1.3405,0.5366,0.2289,0.462,0.2713
2.7144,0.0052,0.1161,0.054,0.2713
3.8187,0.8096,0.4444,-0.15,0.1581
5.1102,0.2855,0.3378,0.16,0.1581
5.2953,-0.9925,-0.087,-0.62,-0.3239
4.2461,-1.7926,-0.4176,0.16,0.1581
2.9376,-1.3107,-0.3212,-0.15,0.1581
1.0517,1.8133,0.5495,-0.4097,-0.3239
-0.2447,1.8776,0.5349,-0.0191,0.1552
-2.6389,-0.9006,-0.1002,-0.15,0.1581
-5.993,-0.3346,-0.1526,0.15,0.123
-5.2122,1.9845,0.2279,0.15,0.123
-2.8006,2.4733,0.4078,0.15,0.123
3.6855,1.8309,0.7823,0.15,0.123
5.9675,0.8965,0.5899,0.15,0.123
4.4256,-2.8041,-0.7583,0.15,0.123
2.1107,-1.9576,-0.5919,0.15,0.123
-1.9342,-1.7185,-0.185,0.15,0.123
