-0.8303,3.8988,-0.9236,-0.9667,-1.019
-0.1506,2.7073,-0.5148,1.2,-0.2783
-0.9214,1.558,-0.1356,-0.8597,-0.7096
-1.9143,0.9855,-1.0036,0.8268,-0.2783
-2.114,1.4919,-2.1447,-0.57,0.1129
-2.7288,-0.1799,-0.5787,0.0862,0.136
-4.0466,-0.3072,-1.0538,-0.15,0.1581
-4.8404,-1.393,-0.6755,-0.15,0.1581
-4.3301,-2.3649,0.1834,-0.15,0.1581
-3.0192,-2.2641,0.6473,-0.15,0.1581
-2.214,-1.1859,0.2661,0.19,0.0
-0.9209,-1.1739,0.6758,-0.19,0.4202
1.1537,2.6988,-0.4453,-0.7747,-1.95
1.9464,1.5322,-0.1721,0.7361,0.4619
3.2849,1.5993,0.0541,-0.5653,-0.3239
3.6029,0.3039,0.2178,0.2272,0.2955
4.8574,-0.2451,0.473,-0.15,0.1581
4.941,-1.6451,0.6016,-0.15,0.1581
3.7843,-2.4486,0.4691,-0.15,0.1581
2.5336,-1.8593,0.2031,-0.15,0.1581
2.4918,-0.4734,0.0854,0.14,0.2955
1.4689,0.2978,-0.1591,-0.28,0.1552
-1.8749,3.9394,-0.9081,0.45,0.2142
-0.3006,4.7427,-1.2317,0.45,0.2142
-0.7801,1.1802,0.8284,0.45,0.2142
-4.4699,0.4455,-1.7064,0.15,0.123
-5.8577,-1.474,-1.0403,0.15,0.123
-4.9467,-3.2013,0.4808,0.15,0.123
-2.6166,-3.037,1.2918,0.15,0.123
1.6724,3.5824,-0.6514,0.45,0.2142
5.7393,0.3777,0.5621,0.15,0.123
5.8993,-2.1074,0.801,0.15,0.123
3.8638,-3.5227,0.573,0.15,0.123
1.6374,-2.4588,0.0962,0.15,0.123
