2.245,0.9317,2.1223,-0.57,-0.1526
1.3967,0.2041,1.5385,0.569,-0.2783
-0.009,0.6936,1.394,0.131,-0.2035
-0.1951,1.6171,-0.1712,-0.286,0.6482
-0.7184,0.1936,-1.1359,0.2425,0.1893
0.1198,-0.5612,-1.8694,-0.3381,-0.3239
-0.6268,-1.5552,-2.3315,0.0,-0.3239
-1.8729,-1.4265,-1.8989,-0.418,-0.3239
-1.9576,-0.3343,-1.1591,0.5926,-0.3239
-3.144,0.089,-0.4665,-0.023,0.2713
-3.9951,-0.8677,0.1108,-0.15,0.1581
-5.1418,-0.4675,0.8048,-0.15,0.1581
-5.4529,0.8897,0.9187,-0.15,0.1581
-4.6266,1.8478,0.3267,-0.15,0.1581
-3.4801,1.4508,-0.3697,-0.15,0.1581
1.7842,-1.0619,0.9833,-0.7301,-0.7096
3.1507,-1.5707,1.0697,0.3201,-0.0516
4.081,-0.7117,0.2702,-0.14,0.136
3.9937,-0.4652,-1.0937,-0.15,0.1581
5.0043,0.3829,-1.5647,-0.15,0.1581
5.8848,0.8038,-0.5757,-0.11,0.1581
5.4075,0.119,0.8853,-0.08,0.6237
-0.7219,-0.1564,1.4538,0.08,0.123
-0.2475,1.3825,2.2332,0.08,0.123
-3.7587,-1.9217,0.0407,0.15,0.123
-5.787,-1.2102,1.2565,0.15,0.123
-6.3398,1.1985,1.4576,0.15,0.123
-4.8766,2.8986,0.4046,0.15,0.123
-2.8666,2.2057,-0.8429,0.15,0.123
1.0582,-1.6629,0.5319,0.37,0.2142
3.1868,-2.6067,0.669,0.08,0.123
3.4692,-1.5995,2.1345,0.08,0.123
3.2236,-0.8812,-1.7291,0.15,0.123
5.0847,0.6875,-2.601,0.15,0.123
6.7283,1.4644,-0.7219,0.15,0.123
