-0.5979,1.8814,-4.6103,-0.24,0.1441
0.4193,1.5743,-3.5233,0.12,-0.2035
-0.2416,0.9647,-2.4176,-0.3625,-0.4195
0.3954,0.5313,-1.2442,0.0825,0.5437
1.7919,0.603,-1.0888,-0.15,0.1581
2.4089,0.1514,0.0875,0.117,0.4619
3.8378,0.232,0.2363,-0.547,-0.5188
4.7531,-0.1045,-0.817,0.5438,-0.2783
4.3377,-0.7189,-1.8376,-0.57,0.1129
6.1847,0.2428,-0.7035,0.3962,0.136
7.1348,-0.272,-1.6014,0.16,0.1581
8.4416,0.0767,-1.4679,-0.62,-0.3239
8.849,0.9196,-0.4832,0.16,0.1581
7.909,1.4375,0.4091,0.16,0.1581
6.6025,1.0868,0.2809,-0.62,-0.3239
1.6233,-0.3594,1.1346,0.0825,0.5437
2.2652,-0.8059,2.3016,-0.3625,-0.4195
1.6022,-1.3877,3.4215,0.12,-0.2035
2.6268,-1.7635,4.4811,-0.24,0.1441
0.2257,-0.4301,0.9804,-0.15,0.1581
-0.3932,0.0208,-0.1978,0.117,0.4619
-1.82,-0.0776,-0.3639,-0.547,-0.5188
-2.767,0.1555,0.6939,0.5438,-0.2783
-2.3902,0.7143,1.7594,-0.57,0.1129
-4.1993,-0.1946,0.5238,0.0862,0.136
-5.1774,0.4368,1.3122,-0.15,0.1581
-6.5311,0.1266,1.1527,-0.15,0.1581
-6.9328,-0.8287,0.2018,0.0825,0.5437
-8.2787,-1.1661,-0.004,-0.3625,-0.4195
-9.371,-0.5731,0.69,0.04,-0.2035
-5.9596,-1.471,-0.5704,-0.15,0.1581
-4.6051,-1.1629,-0.411,-0.15,0.1581
-1.043,0.9384,-4.9924,0.08,0.123
-0.0981,2.4097,-5.4487,0.08,0.123
-1.4065,2.5284,-4.2061,0.08,0.123
0.9024,2.5209,-3.1964,0.08,0.123
1.1897,0.8849,-3.9326,0.08,0.123
2.4065,1.0261,-1.8704,0.15,0.123
4.2279,0.4532,1.1815,0.37,0.2142
6.8453,-0.9472,-2.3965,0.15,0.123
9.8939,1.1845,-0.3946,0.15,0.123
8.2148,2.111,1.2,0.15,0.123
0.8825,-0.6581,3.8523,0.08,0.123
1.059,-2.3032,3.1031,0.08,0.123
2.115,-2.2173,5.3567,0.08,0.123
3.3486,-2.4977,4.0657,0.08,0.123
3.1757,-0.8578,4.8134,0.08,0.123
-0.3823,-0.8609,1.7628,0.15,0.123
-2.1909,-0.1915,-1.3342,0.37,0.2142
-4.8966,1.1825,2.0436,0.15,0.123
-7.2572,0.6401,1.7681,0.15,0.123
-10.3186,-1.0173,0.3228,0.08,0.123
-9.2829,-0.7704,1.7785,0.08,0.123
-9.3947,0.5211,0.5006,0.08,0.123
-6.254,-2.2181,-1.2953,0.15,0.123
-3.8806,-1.7007,-1.0067,0.15,0.123
