-0.9899,-3.7709,-0.3683,-0.0965,0.08452
0.1669,-2.8099,-0.2712,-0.1435,0.136
1.4747,-3.2916,-0.4409,-0.15,0.1581
2.5657,-2.4275,-0.3704,-0.15,0.1581
2.3736,-1.0623,-0.1231,0.053,0.2713
3.5359,-0.1541,-0.0665,0.4251,0.2713
3.4284,1.1999,0.023,-0.5653,-0.3239
4.7152,1.587,0.017,0.2272,0.2955
5.2203,2.8838,0.0717,-0.15,0.1581
6.6209,3.0374,0.0411,-0.15,0.1581
7.465,1.9056,-0.0414,-0.15,0.1581
6.9155,0.6109,-0.0978,-0.15,0.1581
5.5291,0.5011,-0.0685,0.14,0.2955
4.7906,-0.5747,-0.1208,-0.28,0.1552
1.0695,-0.5757,0.0687,-0.15,0.1581
-0.0435,-1.4308,-0.0354,0.117,0.4619
-1.3794,-0.9221,0.1612,-0.547,-0.5188
-1.85,0.3439,-0.3436,0.5438,-0.2783
-1.061,1.1229,-0.9506,-0.57,0.1129
-3.259,0.7605,-0.1508,0.0862,0.136
-3.5797,2.1413,-0.0478,-0.15,0.1581
-4.9129,2.5567,0.1351,-0.15,0.1581
-5.8974,1.5733,0.1989,0.0825,0.5437
-5.6025,0.2547,0.0864,0.0825,0.5437
-4.2976,-0.1998,-0.0892,-0.15,0.1581
-6.7659,-0.4849,0.1694,-0.3625,-0.4195
-7.8605,0.4276,0.3352,0.4,-0.2035
-7.2601,1.7297,0.3636,-0.3625,-0.4195
-1.5299,-3.8093,0.6017,0.08,0.123
-0.6513,-4.8023,-0.6101,0.08,0.123
-1.6886,-3.4422,-1.1713,0.08,0.123
1.6528,-4.3435,-0.6265,0.15,0.123
3.5605,-2.8299,-0.5166,0.15,0.123
4.5638,3.7421,0.1309,0.15,0.123
7.0525,4.028,0.0787,0.15,0.123
8.5393,2.0349,-0.0635,0.15,0.123
7.546,-0.265,-0.1637,0.15,0.123
0.9255,0.4636,0.3275,0.15,0.123
-2.0592,-1.5262,0.6775,0.37,0.2142
-2.8004,2.8917,-0.0999,0.15,0.123
-5.1643,3.6072,0.217,0.15,0.123
-4.1116,-1.26,-0.2079,0.15,0.123
-8.3898,0.231,1.2873,0.08,0.123
-8.5572,0.3481,-0.5231,0.08,0.123
