-3.6579,2.3678,-0.198,-0.24,0.1441
-3.6352,1.38,0.972,0.2891,-0.2051
-3.0777,2.0453,2.2356,-0.24,0.1441
-2.8716,0.1658,0.6161,-0.5691,-0.4458
-3.534,-1.109,0.4489,0.1,0.4619
-4.8042,-1.1903,-0.1573,-0.15,0.1581
-5.4364,-2.4275,-0.3168,-0.15,0.1581
-4.8054,-3.5982,0.1114,-0.15,0.1581
-3.5406,-3.5336,0.7013,-0.15,0.1581
-2.9057,-2.2986,0.8683,-0.15,0.1581
-1.4628,0.2518,0.3342,0.1,0.4619
-0.525,0.2354,1.376,-0.15,0.1581
0.8421,0.2987,1.0932,-0.15,0.1581
1.2897,0.3492,-0.2391,0.117,0.4619
2.6896,0.4269,-0.5569,-0.547,-0.5188
3.7178,-0.2578,0.1792,0.569,-0.2783
3.4165,-1.1327,1.0365,-0.57,-0.1526
5.1676,-0.0034,-0.1303,0.261,-0.2051
5.6058,-0.7393,-1.3848,-0.16,0.1441
6.6654,0.1633,-1.9346,-0.16,0.1441
6.2614,1.5297,-1.4098,0.12,-0.2035
5.3955,1.3765,-0.3071,-0.56,-0.0684
0.3468,0.3732,-1.277,-0.15,0.1581
-1.0199,0.3136,-0.9935,-0.15,0.1581
-2.6366,2.7519,-0.4122,0.08,0.123
-4.0526,1.8665,-1.1076,0.08,0.123
-4.321,3.227,0.0396,0.08,0.123
-4.6887,1.1097,1.2026,0.08,0.123
-2.0686,2.4747,2.0494,0.08,0.123
-3.0166,1.3017,3.0601,0.08,0.123
-3.7516,2.8672,2.558,0.08,0.123
-5.3021,-0.3022,-0.527,0.15,0.123
-6.4133,-2.4795,-0.7801,0.15,0.123
-5.2951,-4.5556,-0.0179,0.15,0.123
-3.0533,-4.4421,1.0327,0.15,0.123
-1.9308,-2.2719,1.3364,0.15,0.123
-0.855,0.1714,2.4047,0.15,0.123
1.5447,0.3263,1.9148,0.15,0.123
2.9718,0.9341,-1.4273,0.37,0.2142
5.7922,-0.3467,0.7258,0.08,0.123
6.0043,-1.7521,-1.1535,0.08,0.123
4.7739,-0.8248,-2.12,0.08,0.123
6.6913,0.1338,-3.0454,0.08,0.123
7.6592,-0.1262,-1.5249,0.08,0.123
7.1582,2.1097,-1.1017,0.08,0.123
5.7281,2.0965,-2.2047,0.08,0.123
0.6762,0.4269,-2.3071,0.15,0.123
-1.7366,0.3172,-1.8048,0.15,0.123
