-5.6616,-1.2739,-2.5064,-0.24,0.1441
-6.2777,-0.991,-1.1336,-0.16,0.1441
-5.864,0.3906,-0.5762,0.1,0.1193
-6.5688,0.7091,0.762,-0.16,0.1441
-8.0632,0.9966,0.6031,-0.24,0.1441
-4.3707,0.4606,-0.3826,0.1981,0.136
-3.5648,1.2703,-1.1081,-0.3381,-0.3239
-2.2789,1.1728,-0.7721,-0.3381,-0.3239
-2.056,0.2831,0.2214,0.4421,0.4619
-0.7704,0.0249,0.7983,-0.494,-0.5188
0.4662,0.4802,0.2264,0.716,-0.2783
0.4553,1.1706,-0.8286,-0.57,0.1129
1.7661,0.1512,0.8606,-0.086,0.136
2.1349,-1.018,1.5219,0.1078,0.136
1.2957,-2.2299,1.7723,-0.059,0.08452
3.4322,-0.9482,1.8757,-0.7068,-0.3239
3.9078,0.2177,1.4655,0.314,-0.3239
5.3256,0.5663,1.5646,0.2391,-0.0516
6.06,0.1085,0.3293,-0.1435,0.136
6.3185,1.0322,-0.699,-0.15,0.1581
6.9605,0.628,-1.8714,-0.15,0.1581
7.3491,-0.7031,-2.0335,-0.15,0.1581
7.106,-1.6296,-1.0177,-0.15,0.1581
6.4692,-1.2342,0.1646,0.177,0.245
6.201,-2.4524,1.4071,-0.177,0.6895
2.9286,0.9123,0.8391,-0.3316,0.136
3.1036,2.2404,0.1559,-0.06,0.08452
-3.4843,-0.4362,0.744,-0.08,0.6237
-4.5611,-1.3904,-2.4258,0.08,0.123
-5.8924,-0.4483,-3.2131,0.08,0.123
-6.082,-2.2141,-2.9149,0.08,0.123
-7.3812,-1.0354,-1.254,0.08,0.123
-5.9796,-1.7953,-0.4275,0.08,0.123
-6.1535,1.1696,-1.3167,0.08,0.123
-6.1035,1.6139,1.213,0.08,0.123
-6.4321,-0.1318,1.4777,0.08,0.123
-8.6119,0.0817,0.2957,0.08,0.123
-8.4803,1.3316,1.5785,0.08,0.123
-8.2304,1.7993,-0.1489,0.08,0.123
-0.7527,-0.4955,1.7013,0.37,0.2142
0.6253,-2.4214,0.9069,0.08,0.123
0.6966,-2.0883,2.6953,0.08,0.123
1.951,-3.1175,1.9058,0.08,0.123
5.448,1.6583,1.7184,0.08,0.123
5.7644,0.0928,2.4669,0.08,0.123
6.0164,2.0662,-0.5974,0.15,0.123
7.1435,1.3427,-2.6607,0.15,0.123
7.848,-1.0141,-2.9424,0.15,0.123
7.4166,-2.6564,-1.1517,0.15,0.123
3.3913,2.0783,-0.9066,0.08,0.123
2.1596,2.8235,0.1935,0.08,0.123
3.8799,2.8516,0.6591,0.08,0.123
