11.0284,-0.067,-1.5903,-0.24,0.1441
10.5927,-0.1282,-0.1303,0.02,-0.0516
9.1623,-0.5503,-0.0238,0.1981,0.136
8.778,-1.7855,0.3659,-0.3381,-0.3239
7.4566,-1.9472,0.3718,-0.3381,-0.3239
6.7851,-0.8391,-0.0114,0.4421,0.4619
5.3569,-0.7396,-0.0613,-0.494,-0.5188
4.47,-1.8027,0.3166,0.569,-0.2783
4.9185,-2.9478,0.5945,-0.57,-0.1526
2.9993,-1.5496,0.4018,0.131,-0.2035
2.6592,-0.4416,1.8063,-0.286,0.6482
0.8807,-0.5969,1.6446,0.2425,0.1893
0.1544,-1.4885,2.3428,-0.3381,-0.3239
-1.1152,-1.2771,2.0311,-0.3381,-0.3239
-1.1421,-0.2657,1.1412,0.1335,0.2713
-2.3955,0.2924,0.6041,0.053,0.2713
-3.4229,0.6688,1.4822,-0.15,0.1581
-4.6296,1.1665,0.9827,-0.15,0.1581
-4.8351,1.2632,-0.3998,-0.009,0.1893
-6.3852,1.8226,-1.0293,1.447,-0.0024
-6.8887,2.9497,-0.1708,-0.65,-0.3339
-6.1896,2.3528,-2.4227,-0.65,-0.3339
-7.5746,0.5366,-1.0728,-0.8494,-0.3187
-7.9242,0.078,0.2788,0.1957,-0.2035
-7.2768,-1.2831,0.5164,-0.16,0.1441
-6.5407,-1.6226,-0.7618,-0.16,0.1441
-7.0586,-0.634,-1.7894,0.1957,-0.2035
-3.8137,0.877,-1.2789,-0.15,0.1581
-2.6016,0.3919,-0.78,-0.15,0.1581
0.1028,0.1846,0.868,0.0476,-0.3239
0.5021,1.3903,0.1358,0.0956,-0.0516
0.3683,2.6184,1.0279,-0.24,0.1441
7.8332,0.4226,-0.3874,-0.08,0.6237
10.8655,-1.0512,-2.0806,0.08,0.123
10.4568,0.7141,-2.1343,0.08,0.123
12.1093,0.1822,-1.6443,0.08,0.123
10.7238,0.8687,0.3435,0.08,0.123
11.2364,-0.8569,0.4104,0.08,0.123
4.9413,0.1702,-0.3618,0.37,0.2142
2.652,-1.0759,-0.5391,0.08,0.123
2.4539,-2.5077,0.5358,0.08,0.123
-3.2865,0.5887,2.5542,0.15,0.123
-5.4048,1.4685,1.675,0.15,0.123
-7.6281,0.7996,1.072,0.08,0.123
-9.0303,-0.0252,0.3385,0.08,0.123
-6.5709,-1.241,1.3759,0.08,0.123
-8.0579,-2.0499,0.7265,0.08,0.123
-6.7344,-2.671,-1.0766,0.08,0.123
-5.4475,-1.4862,-0.6177,0.08,0.123
-7.9002,-1.0989,-2.347,0.08,0.123
-6.2703,-0.3763,-2.5301,0.08,0.123
-3.9609,0.933,-2.3498,0.15,0.123
-1.8387,0.0668,-1.4745,0.15,0.123
1.5548,1.2989,-0.2067,0.08,0.123
-0.1233,1.5227,-0.769,0.08,0.123
0.9762,2.4915,1.9476,0.08,0.123
0.723,3.5181,0.4846,0.08,0.123
-0.6936,2.7682,1.3119,0.08,0.123
