2.737,1.5169,-0.759,0.04,-0.2035
2.8739,1.2112,0.6121,-0.56,-0.0684
2.1008,0.0695,0.9597,0.48,-0.2051
0.9646,0.508,1.8951,0.02,-0.0516
-0.0281,1.385,1.1896,0.0065,0.136
-0.1432,2.7087,1.4165,-0.3381,-0.3239
-1.0791,3.1649,0.595,-0.3381,-0.3239
-1.5146,2.1137,-0.1245,0.2425,0.1893
-2.8253,2.2166,-1.3442,-0.286,0.6482
-4.1367,1.8636,-0.1331,-0.01,-0.2035
-0.8774,0.9813,0.2231,0.3262,-0.3239
-1.1031,-0.3427,-0.2749,-0.023,0.2713
-1.6925,-1.3135,0.5484,-0.15,0.1581
-1.9111,-2.6053,0.0629,-0.15,0.1581
-1.5303,-2.9365,-1.2425,-0.15,0.1581
-0.9366,-1.9724,-2.0655,-0.15,0.1581
-0.7333,-0.6737,-1.588,-0.15,0.1581
2.916,-0.8396,1.6735,-0.56,-0.0684
3.71,-1.5892,0.7796,0.04,-0.2035
3.3313,2.4254,-0.9826,0.08,0.123
1.6808,1.7298,-1.024,0.08,0.123
3.13,0.6947,-1.3918,0.08,0.123
1.6268,-0.4493,0.084,0.08,0.123
0.4385,-0.3852,2.2967,0.08,0.123
1.3945,1.0643,2.7587,0.08,0.123
-5.1099,1.79,-0.6587,0.08,0.123
-3.936,0.9033,0.3863,0.08,0.123
-4.1864,2.6884,0.6121,0.08,0.123
-1.9874,-1.0675,1.5628,0.15,0.123
-2.3782,-3.3467,0.6994,0.15,0.123
-1.6953,-3.9397,-1.6131,0.15,0.123
-0.6314,-2.2319,-3.0708,0.15,0.123
-0.2836,0.0741,-2.2353,0.15,0.123
3.0793,-2.2699,0.162,0.08,0.123
4.4113,-2.2168,1.3646,0.08,0.123
4.325,-0.9296,0.1274,0.08,0.123
