-0.994,-2.7068,-1.1641,-0.68,-0.2893
-1.3491,-1.5456,-0.4591,0.2,-0.2051
-0.1669,-0.5664,-0.444,0.12,-0.2035
0.9619,-1.1782,0.1751,-0.3625,-0.4195
2.2119,-0.5603,0.325,0.0825,0.5437
3.2533,-1.2985,0.9021,-0.15,0.1581
4.5206,-0.7303,1.0645,-0.15,0.1581
4.7556,0.5843,0.6516,-0.15,0.1581
3.7225,1.3324,0.0803,-0.15,0.1581
2.4547,0.7661,-0.0866,-0.15,0.1581
-2.5764,-0.9173,-1.1356,0.0956,-0.0516
-3.0822,0.2149,-0.3623,0.314,-0.3239
-3.0567,1.5064,-0.7416,-0.3016,0.1581
-3.6246,2.2526,0.2647,0.057,0.198
-3.8572,4.1442,0.3091,-0.057,0.8456
-3.9886,1.3434,1.235,0.1388,0.1581
-3.6451,0.1035,0.8319,-0.7068,-0.3239
-0.4893,-3.2852,-0.5344,0.4,-0.2677
-1.6195,-1.8092,0.5905,0.08,0.123
-0.4447,0.3447,0.1288,0.08,0.123
0.0927,-0.2797,-1.4872,0.08,0.123
3.0794,-2.3177,1.2232,0.15,0.123
5.319,-1.3109,1.5098,0.15,0.123
5.737,1.0245,0.7732,0.15,0.123
3.9062,2.351,-0.238,0.15,0.123
1.6745,1.3648,-0.5374,0.15,0.123
-3.3824,-1.6771,-1.2202,0.08,0.123
-2.3086,-0.5933,-2.1666,0.08,0.123
-2.6418,1.8745,-1.6685,0.15,0.123
-4.4624,1.5693,2.1808,0.15,0.123
