-5.825,-0.1898,0.2698,0.04,-0.2035
-4.6857,-0.6818,0.9696,-0.3625,-0.4195
-3.375,-0.6782,0.4629,0.0825,0.5437
-3.07,-0.1729,-0.813,-0.15,0.1581
-1.7551,-0.1768,-1.282,0.31,0.2955
-1.4886,0.3287,-2.5118,-0.62,-0.3239
-0.2254,0.3553,-2.9982,0.47,0.1581
0.7987,-0.1324,-2.2562,-0.62,-0.3239
0.6048,-0.6589,-1.016,0.41,0.4619
1.7434,-1.1741,-0.2982,-0.8691,-0.5188
3.1152,-0.8792,-0.7115,0.3526,-0.0516
3.4196,0.5824,-0.5179,-0.1435,0.136
3.3963,1.1441,0.7707,-0.15,0.1581
3.6752,2.503,0.9524,-0.15,0.1581
3.9746,3.31,-0.1477,-0.15,0.1581
4.0003,2.7589,-1.4314,-0.15,0.1581
3.7255,1.4003,-1.6184,-0.15,0.1581
-0.7094,-0.691,-0.4822,0.0,0.2955
-1.02,-1.1886,0.8005,-0.15,0.1581
-2.3498,-1.1935,1.2685,0.0825,0.5437
-2.6935,-1.7026,2.5319,-0.3625,-0.4195
-1.783,-2.3254,3.4314,0.04,-0.2035
-6.7245,-0.316,0.9078,0.08,0.123
-5.9734,-0.7648,-0.6667,0.08,0.123
-5.6969,0.8913,0.0422,0.08,0.123
-3.847,0.2351,-1.4459,0.15,0.123
-0.0359,0.7655,-3.9793,0.15,0.123
1.6261,-1.8481,0.4891,0.4,0.2142
3.8235,-1.4743,-0.0979,0.08,0.123
3.2575,-1.1904,-1.7702,0.08,0.123
3.1663,0.5308,1.6326,0.15,0.123
3.6583,2.9316,1.9457,0.15,0.123
4.1914,4.3608,-0.0067,0.15,0.123
4.235,3.3844,-2.2818,0.15,0.123
3.7484,0.9887,-2.6195,0.15,0.123
-0.2464,-1.5595,1.4499,0.15,0.123
-1.002,-1.6001,3.743,0.08,0.123
-2.3375,-2.6593,4.3329,0.08,0.123
-1.3162,-3.2134,2.9516,0.08,0.123
