-8.1042,0.4754,-0.2614,-0.0965,0.08452
-6.828,-0.1261,0.2514,-0.1435,0.136
-6.8426,-0.8834,1.4306,-0.15,0.1581
-5.6673,-1.4655,1.9072,-0.15,0.1581
-4.4628,-1.2751,1.2265,-0.15,0.1581
-4.4226,-0.4949,0.0553,-0.023,0.2713
-3.1938,-0.2991,-0.6711,0.5926,-0.3239
-3.1352,-0.1219,-1.99,-0.7068,-0.3239
-1.8341,0.0073,-2.354,0.1388,0.1581
-1.0586,-0.0752,-1.2162,0.0,0.2955
0.3074,0.0109,-0.9624,0.41,0.4619
1.259,0.1813,-2.0239,-0.8691,-0.5188
2.6998,0.1971,-1.7845,0.2091,-0.2035
3.142,1.565,-1.2527,-0.16,0.1441
4.6629,1.6386,-1.0644,0.1401,-0.2035
5.12,0.692,-0.0455,-0.6602,-0.3187
6.0019,-0.4325,-0.3035,0.1401,-0.2035
6.1885,-1.1431,1.0518,-0.16,0.1441
5.5526,-0.2523,2.1305,-0.099,0.1441
4.9012,0.8148,1.3465,0.569,-0.2783
4.2436,1.7577,1.8609,-0.57,-0.1526
0.7107,-0.0804,0.3416,-0.62,-0.3239
-0.1916,-0.2408,1.3608,0.47,0.1581
-1.5286,-0.3401,1.0955,-0.567,-0.3239
-1.933,-0.2652,-0.1956,0.1054,0.2955
-5.6172,0.0623,-0.4345,-0.15,0.1581
-7.9471,1.012,-1.2202,0.08,0.123
-8.8507,-0.3273,-0.4299,0.08,0.123
-8.506,1.1973,0.4799,0.08,0.123
-7.7691,-1.0375,1.9675,0.15,0.123
-5.6888,-2.0728,2.8011,0.15,0.123
-3.5763,-1.765,1.5999,0.15,0.123
-1.4923,0.1704,-3.3675,0.15,0.123
0.9267,0.206,-3.0138,0.4,0.2142
2.9705,-0.6123,-1.0707,0.08,0.123
3.2272,-0.0064,-2.7398,0.08,0.123
2.8368,2.3522,-1.9767,0.08,0.123
2.6347,1.7795,-0.2895,0.08,0.123
4.95,2.6702,-0.7683,0.08,0.123
5.1625,1.4196,-2.0318,0.08,0.123
5.541,-1.1167,-1.049,0.08,0.123
6.9804,-0.0643,-0.6828,0.08,0.123
5.6765,-2.1287,1.0307,0.08,0.123
7.2668,-1.304,1.2611,0.08,0.123
6.3313,0.1843,2.7925,0.08,0.123
4.7991,-0.8137,2.7258,0.08,0.123
0.1587,-0.2958,2.3819,0.15,0.123
-5.602,0.6459,-1.3493,0.15,0.123
