1.912,-2.079,-0.3144,-0.57,0.1129
1.9254,-0.8274,-0.1497,0.4228,-0.2783
0.6224,-0.0978,0.0844,-0.099,0.1441
-0.603,-0.8972,-0.4099,0.343,-0.2035
-1.8818,-0.1575,-0.2144,-0.959,-1.95
-2.3585,-0.3355,1.1837,0.343,-0.2035
-3.4835,0.6418,1.5707,-0.0165,-0.0516
-4.833,0.1224,1.1442,-0.1435,0.136
-5.7949,-0.2018,2.1177,-0.15,0.1581
-7.0381,-0.7118,1.7421,-0.15,0.1581
-7.3364,-0.9025,0.3934,-0.15,0.1581
-6.3932,-0.5836,-0.584,-0.15,0.1581
-5.1372,-0.0661,-0.2213,-0.1435,0.136
-4.1282,0.2658,-1.2914,-0.0165,-0.0516
-2.8843,-0.6376,-1.2021,0.343,-0.2035
3.2307,-0.114,-0.14,0.0862,0.136
3.3418,1.2091,0.3382,-0.15,0.1581
4.5782,1.8625,0.3446,-0.15,0.1581
5.7168,1.2051,-0.1244,0.0825,0.5437
5.6186,-0.1008,-0.6168,0.0825,0.5437
4.3894,-0.7644,-0.609,-0.15,0.1581
6.7647,-0.7264,-1.1171,-0.3625,-0.4195
7.9474,0.0227,-1.4082,0.12,-0.2035
8.1713,1.1056,-0.3441,0.12,-0.2035
6.9649,1.8369,-0.1114,-0.3625,-0.4195
0.6467,0.8688,-0.4628,0.08,0.123
0.5418,0.1144,1.1683,0.08,0.123
-0.6431,-1.8866,0.1013,0.08,0.123
-0.4224,-1.1047,-1.4893,0.08,0.123
-1.7035,0.8592,-0.3944,0.45,0.2142
-2.6826,-1.3871,1.3628,0.08,0.123
-1.5281,-0.1453,1.8963,0.08,0.123
-3.4623,0.7764,2.6754,0.08,0.123
-3.3056,1.6469,1.1323,0.08,0.123
-5.5821,-0.0675,3.171,0.15,0.123
-7.7705,-0.9603,2.4985,0.15,0.123
-8.3003,-1.2998,0.1043,0.15,0.123
-6.6448,-0.7427,-1.625,0.15,0.123
-3.8423,1.337,-1.225,0.08,0.123
-4.5851,0.1319,-2.2971,0.08,0.123
-3.1807,-1.691,-0.9906,0.08,0.123
-2.4373,-0.6306,-2.2227,0.08,0.123
2.4818,1.739,0.7243,0.15,0.123
4.6526,2.8742,0.7241,0.15,0.123
4.3405,-1.775,-0.994,0.15,0.123
7.832,0.5066,-2.4023,0.08,0.123
8.8219,-0.6613,-1.4472,0.08,0.123
8.4922,0.6247,0.6047,0.08,0.123
8.9695,1.8042,-0.6737,0.08,0.123
