4.5039,2.6951,0.5336,0.04,-0.2035
3.8277,1.9505,-0.4739,-0.3625,-0.4195
3.0536,0.8044,-0.2288,0.0825,0.5437
2.8779,0.2905,1.0708,-0.15,0.1581
2.0997,-0.8495,1.2798,-0.15,0.1581
1.4925,-1.4997,0.2004,-0.009,0.1893
0.4787,-2.9095,0.4952,1.447,-0.0024
0.2958,-3.712,-0.7627,-0.65,-0.3339
1.1529,-3.7817,1.5173,-0.65,-0.3339
-1.0648,-2.4033,1.1067,-0.757,-0.5188
-1.8451,-1.3573,0.4994,0.199,0.4619
-1.7817,-1.1263,-0.886,-0.15,0.1581
-2.5215,-0.0923,-1.4762,-0.1435,0.136
-2.4509,0.1328,-2.9578,-0.0965,0.08452
-3.376,0.683,-0.6842,-0.15,0.1581
-3.4725,0.4443,0.6883,-0.15,0.1581
-2.7066,-0.573,1.2936,0.0825,0.5437
-2.7671,-0.8197,2.6749,-0.3625,-0.4195
-3.5908,-0.1031,3.5892,0.04,-0.2035
1.665,-0.9993,-1.0962,-0.15,0.1581
2.4365,0.1539,-1.3164,-0.1435,0.136
2.5884,0.6974,-2.7095,-0.0965,0.08452
5.0355,3.5493,0.0625,0.08,0.123
3.7723,3.0932,1.2705,0.08,0.123
5.2505,2.0522,1.046,0.08,0.123
3.3385,0.7654,1.9265,0.15,0.123
1.962,-1.2175,2.2901,0.15,0.123
-1.339,-2.7719,2.045,0.42,0.2142
-1.1707,-1.7563,-1.5163,0.15,0.123
-2.7469,1.1725,-3.2169,0.08,0.123
-1.4143,-0.027,-3.3222,0.08,0.123
-3.1341,-0.578,-3.4684,0.08,0.123
-3.9719,1.4726,-1.1305,0.15,0.123
-4.1425,1.0632,1.2708,0.15,0.123
-3.44,-0.514,4.6102,0.08,0.123
-3.3126,0.973,3.5917,0.08,0.123
-4.6606,-0.2206,3.31,0.08,0.123
1.1942,-1.5033,-1.9327,0.15,0.123
2.1668,1.7234,-2.757,0.08,0.123
2.0519,0.0675,-3.4513,0.08,0.123
3.6652,0.7298,-2.9855,0.08,0.123
