-3.1355,-2.1035,-0.5232,-0.24,0.1441
-1.8376,-1.3316,-0.7576,0.4182,-0.2051
-1.6679,-0.8502,-2.1805,-0.2882,0.1551
-0.3509,-0.8064,-2.3773,-0.2882,0.1551
0.2073,-1.2025,-1.0491,0.4182,-0.2051
1.6529,-1.6828,-0.8864,0.1401,-0.2035
2.0082,-1.2755,0.4769,-0.6602,-0.3187
3.3158,-1.491,1.0986,0.2836,-0.0516
4.2811,-0.3892,0.7418,-0.1435,0.136
5.1498,-0.5276,-0.352,-0.15,0.1581
6.0931,0.46,-0.6342,-0.15,0.1581
6.1952,1.5893,0.1749,-0.15,0.1581
5.3328,1.7405,1.2593,-0.15,0.1581
4.3875,0.7546,1.546,-0.15,0.1581
1.0133,-0.3759,0.9645,0.569,-0.2783
1.0918,0.207,2.0836,-0.57,-0.1526
0.0019,-0.0342,-0.0709,-0.019,0.0
-1.4905,-0.2116,0.255,-0.019,0.0
-2.3179,1.0441,0.0904,0.569,-0.2783
-1.7675,2.1183,-0.317,-0.57,-0.1526
-3.7078,1.0627,0.4686,-0.579,-0.7096
-4.5174,2.276,0.4203,0.049,-0.2051
-5.7064,2.2791,1.3696,-0.2,0.1441
-5.922,2.0613,-0.1215,-0.2,0.1441
-0.7152,-2.1578,-0.6204,-0.56,-0.0684
-4.02,-1.5398,-0.9048,0.08,0.123
-3.0966,-3.0725,-1.0557,0.08,0.123
-3.2795,-2.2944,0.5655,0.08,0.123
-2.4352,-0.7154,-2.9424,0.15,0.123
0.1653,-0.6191,-3.3189,0.15,0.123
1.7366,-2.7799,-1.0172,0.08,0.123
2.3334,-1.1691,-1.602,0.08,0.123
3.2013,-1.5509,2.2054,0.08,0.123
3.734,-2.4752,0.7873,0.08,0.123
5.0887,-1.4015,-0.9881,0.15,0.123
6.7506,0.3541,-1.48,0.15,0.123
6.936,2.3456,-0.0361,0.15,0.123
5.4039,2.6206,1.87,0.15,0.123
3.7362,0.8912,2.4004,0.15,0.123
0.2737,0.9391,-0.5276,0.08,0.123
-1.6088,-0.6046,1.2902,0.08,0.123
-4.1338,0.1694,0.8254,0.37,0.2142
-4.0379,3.2552,0.1983,0.1,0.123
-5.9965,3.2957,1.7467,0.1,0.123
-5.8271,1.3672,2.0023,0.1,0.123
-6.1709,1.0211,-0.4069,0.1,0.123
-6.3469,2.9294,-0.6714,0.1,0.123
