-4.8253,1.385,-0.0815,-0.24,0.1441
-4.1542,2.3377,0.9069,-0.16,0.1441
-2.6977,1.9309,1.1958,0.1756,0.1193
-2.017,2.9477,2.1166,-0.24,0.1441
-2.6519,0.5945,1.8061,0.314,-0.3239
-3.2182,0.3082,2.9701,-0.7068,-0.3239
-3.0565,-1.0101,3.1964,0.1388,0.1581
-2.3739,-1.5869,2.1422,-0.15,0.1581
-2.1382,-0.537,1.2797,-0.0876,0.4619
-1.4628,-0.6181,0.0175,-0.494,-0.5188
-1.5975,-1.7359,-0.874,0.569,-0.2783
-2.3908,-2.6799,-0.6038,-0.57,-0.1526
-0.8629,-1.7456,-2.1851,0.261,-0.2051
-1.5482,-0.8065,-3.1763,-0.24,0.1441
0.4847,-1.3221,-1.9854,-0.43,-0.0684
1.5148,-2.184,-1.5876,0.805,-0.2783
1.3519,-3.4366,-1.6012,-0.57,0.1129
2.7986,-1.6179,-1.1565,-0.2366,0.136
3.9544,-2.3509,-0.8892,-0.15,0.1581
4.8859,-1.413,-0.5005,0.0,0.2955
6.2156,-1.5632,-0.1075,-0.15,0.1581
6.9256,-0.4034,0.2552,-0.15,0.1581
6.2954,0.861,0.2224,-0.15,0.1581
4.9521,0.9798,-0.1802,-0.15,0.1581
4.2756,-0.1849,-0.5397,-0.1516,0.2955
2.9988,-0.2959,-0.9405,0.0332,-0.3239
-4.2342,1.3173,-1.0196,0.08,0.123
-5.8397,1.7623,-0.3247,0.08,0.123
-4.9238,0.3711,0.3649,0.08,0.123
-4.1726,3.3608,0.4729,0.08,0.123
-4.7418,2.3543,1.8516,0.08,0.123
-2.1492,1.9437,0.2306,0.08,0.123
-2.5287,2.9979,3.1032,0.08,0.123
-0.9558,2.656,2.2795,0.08,0.123
-2.0302,3.9576,1.6574,0.08,0.123
-3.4189,-1.5239,4.0757,0.15,0.123
-2.0919,-2.6239,2.0281,0.15,0.123
-0.8925,0.1977,-0.294,0.37,0.2142
-0.8812,-2.7706,-2.6201,0.08,0.123
-1.5178,0.2413,-2.8066,0.08,0.123
-1.0275,-0.8553,-4.156,0.08,0.123
-2.607,-1.1062,-3.3233,0.08,0.123
4.0935,-3.4225,-0.9684,0.15,0.123
6.6895,-2.5372,-0.0799,0.15,0.123
7.9598,-0.4802,0.5683,0.15,0.123
6.8485,1.7436,0.5125,0.15,0.123
4.4605,1.9443,-0.2064,0.15,0.123
2.3027,0.4763,-1.0455,0.27,0.2142
