6.5363,0.4919,1.2291,-0.24,0.1441
5.3817,-0.4793,1.0423,0.12,-0.2035
4.1969,0.243,0.7236,-0.43,-0.0684
2.9671,-0.3847,0.4969,0.6338,-0.2783
2.8758,-1.6411,0.5781,-0.57,0.1129
1.776,0.4265,0.1614,0.0862,0.136
1.8742,1.8256,0.0632,-0.15,0.1581
0.7528,2.5921,-0.2661,-0.15,0.1581
-0.4779,1.974,-0.4952,-0.15,0.1581
-0.5971,0.5831,-0.384,0.1,0.4619
-1.8613,-0.0539,-0.6409,-0.5191,-0.4458
-2.1313,-0.5813,-1.9583,0.55,-0.2783
-1.148,-0.528,-2.9979,-0.85,-1.019
-3.291,-1.0936,-2.2232,-0.661,0.1836
-4.3284,-1.1538,-1.2456,0.711,-0.2783
-5.6254,-1.6123,-1.6205,-0.85,-1.019
-4.1068,-0.7714,-0.0264,-0.696,0.1836
-2.7993,-0.3316,0.4768,0.6151,-0.2051
-3.0298,0.9323,1.3216,-0.24,0.1441
-2.2334,-1.4507,1.3638,-0.24,0.1441
0.5315,-0.1881,-0.0689,-0.15,0.1581
6.7023,1.0683,0.2943,0.08,0.123
7.4621,-0.0697,1.4763,0.08,0.123
6.3087,1.1969,2.0566,0.08,0.123
5.2297,-1.0542,1.9816,0.08,0.123
5.6244,-1.1843,0.218,0.08,0.123
2.818,2.3282,0.2339,0.15,0.123
0.8393,3.6679,-0.3478,0.15,0.123
-1.3394,2.5744,-0.7589,0.15,0.123
-0.1984,-0.1266,-2.8431,0.4,0.2142
-1.3751,-0.8919,-3.9504,0.4,0.2142
-5.817,-1.8991,-2.606,0.4,0.2142
-6.3882,-1.6903,-0.9104,0.4,0.2142
-3.3977,1.7582,0.6762,0.08,0.123
-2.0931,1.2591,1.8219,0.08,0.123
-3.7906,0.7381,2.1083,0.08,0.123
-1.301,-1.1245,1.8714,0.08,0.123
-2.9703,-1.7355,2.1458,0.08,0.123
-2.0093,-2.3484,0.7483,0.08,0.123
0.4331,-1.2653,-0.0127,0.15,0.123
