5.9395,-0.0147,-2.1997,-0.179,0.1441
5.2105,-0.4276,-0.9576,0.569,-0.2783
5.379,-1.5929,-0.5072,-0.57,-0.1526
4.3127,0.4799,-0.2863,-0.4771,-0.4458
4.6956,1.8865,-0.1134,0.1401,-0.2035
4.3727,2.339,1.3086,-0.16,0.1441
2.8805,2.1767,1.6104,-0.0165,-0.0516
2.3343,0.8429,1.1623,-0.1435,0.136
1.0753,0.4383,1.6307,-0.15,0.1581
0.4999,-0.756,1.1834,-0.009,0.1893
-1.1138,-1.221,1.7104,1.447,-0.0024
-1.438,-0.5384,3.011,-0.65,-0.3339
-1.1215,-2.7069,1.9395,-0.65,-0.3339
-2.3148,-0.8071,0.5019,-0.8494,-0.3187
-2.2801,0.646,0.2001,0.1957,-0.2035
-1.4009,0.9526,-1.0326,-0.08,0.0
-1.8932,0.2079,-2.2792,-0.24,0.1441
-1.3709,2.463,-1.2963,-0.24,0.1441
-3.6516,-1.2228,0.9842,0.1957,-0.2035
-4.5829,-1.5518,-0.2008,-0.08,0.0
-6.0295,-1.7094,0.2821,-0.24,0.1441
-4.1261,-2.8275,-0.9229,-0.24,0.1441
1.1784,-1.5431,0.2488,-0.15,0.1581
2.4278,-1.1481,-0.2311,-0.15,0.1581
3.0306,0.0406,0.2269,0.117,0.4619
6.4691,-0.8842,-2.6456,0.08,0.123
5.2138,0.379,-2.9414,0.08,0.123
6.6926,0.7661,-1.968,0.08,0.123
5.785,2.026,-0.275,0.08,0.123
4.1469,2.5135,-0.8495,0.08,0.123
4.9622,1.7302,2.0291,0.08,0.123
4.6639,3.4039,1.4373,0.08,0.123
2.7308,2.2937,2.7061,0.08,0.123
2.309,2.9808,1.0993,0.08,0.123
0.5328,1.0698,2.3239,0.15,0.123
-3.3003,1.0381,-0.0167,0.08,0.123
-1.916,1.2274,1.0771,0.08,0.123
-0.3584,0.6354,-0.8405,0.08,0.123
-1.8043,-0.8887,-2.1305,0.08,0.123
-1.2671,0.4773,-3.1583,0.08,0.123
-2.9528,0.4627,-2.4998,0.08,0.123
-0.6921,2.6904,-2.1453,0.08,0.123
-2.3869,2.8408,-1.5384,0.08,0.123
-0.9921,3.0001,-0.401,0.08,0.123
-4.1017,-0.4293,1.6247,0.08,0.123
-3.5888,-2.1321,1.6231,0.08,0.123
-4.5638,-0.7144,-0.9303,0.08,0.123
-6.6978,-1.9356,-0.5763,0.08,0.123
-6.3821,-0.7666,0.7524,0.08,0.123
-6.1077,-2.5329,1.0245,0.08,0.123
-3.0733,-2.7333,-1.2608,0.08,0.123
-4.7589,-3.0044,-1.8188,0.08,0.123
-4.2032,-3.7084,-0.2507,0.08,0.123
0.7257,-2.4509,-0.1297,0.15,0.123
2.9018,-1.7606,-0.9854,0.15,0.123
