-2.9779,2.1897,1.1437,-0.19,0.4202
-4.2637,1.7567,1.1301,0.19,0.0
-5.2296,2.5212,1.7942,-0.15,0.1581
-6.5644,2.1165,1.8072,-0.15,0.1581
-6.9435,0.9442,1.1542,-0.15,0.1581
-5.9881,0.1722,0.4876,-0.15,0.1581
-4.633,0.5636,0.4665,0.0,0.2713
-3.6288,-0.2811,-0.2368,0.62,0.2713
-2.3203,0.081,-0.2725,-0.62,-0.3239
-1.365,-0.6631,-0.8954,0.41,0.4619
-0.0026,-0.1922,-0.8749,-0.8691,-0.5188
0.341,1.0936,-0.2575,0.2091,-0.2035
1.8467,1.3853,-0.3447,-0.16,0.1441
2.6537,0.5456,0.669,0.343,-0.2035
4.1116,0.5664,0.3964,-0.959,-1.95
4.6864,1.9196,0.577,0.343,-0.2035
6.2143,1.8814,0.4196,0.12,-0.2035
6.7927,0.9826,1.3458,-0.56,-0.0684
6.3187,-0.326,1.0934,0.12,-0.2035
4.7968,-0.3962,1.2878,0.343,-0.2035
-1.7505,-1.8686,-1.5378,0.0,0.2955
-0.8534,-2.72,-2.2212,-0.15,0.1581
-1.3156,-3.8932,-2.8271,-0.15,0.1581
-2.6655,-4.2359,-2.7652,-0.15,0.1581
-3.5668,-3.4043,-2.0997,-0.15,0.1581
-3.1191,-2.2282,-1.4882,0.31,0.2955
-4.0115,-1.4333,-0.8453,-0.62,-0.3239
-4.9408,3.4324,2.3031,0.15,0.123
-7.3052,2.7125,2.3247,0.15,0.123
-7.9794,0.6321,1.165,0.15,0.123
-6.3163,-0.7331,-0.0099,0.15,0.123
0.7634,-0.7362,-1.3301,0.4,0.2142
-0.2097,1.9024,-0.7887,0.08,0.123
0.0173,1.0987,0.8087,0.08,0.123
1.9938,2.4638,-0.1217,0.08,0.123
2.2033,1.1974,-1.3803,0.08,0.123
2.2875,-0.5048,0.6187,0.08,0.123
2.4445,0.9172,1.6977,0.08,0.123
4.2688,0.2607,-0.5952,0.45,0.2142
4.4328,2.3234,1.5834,0.08,0.123
4.2906,2.6164,-0.1931,0.08,0.123
6.4935,1.6118,-0.626,0.08,0.123
6.6177,2.8967,0.6163,0.08,0.123
6.8018,-1.0189,1.8161,0.08,0.123
6.6026,-0.6671,0.0717,0.08,0.123
4.4598,-1.4343,1.0649,0.08,0.123
4.5621,-0.1771,2.3541,0.08,0.123
0.2008,-2.5083,-2.3029,0.15,0.123
-0.6215,-4.5398,-3.3493,0.15,0.123
-3.0162,-5.1464,-3.235,0.15,0.123
-4.6139,-3.6767,-2.0594,0.15,0.123
