0.9798,-4.142,4.2465,-0.3,0.1551
-0.0345,-4.3008,3.3912,-0.2882,0.1551
0.1653,-4.1781,1.9058,0.3473,-0.2035
0.4733,-2.7836,1.5296,-0.5691,-0.4458
1.7677,-2.4958,1.1866,-0.05,0.1551
2.158,-1.2085,0.7956,0.0288,0.1551
3.5688,-0.9629,0.4045,0.6156,-0.2783
4.4917,-1.6027,0.9801,-0.57,-0.1526
3.8939,-0.0348,-0.6383,-0.7301,-0.7096
5.2699,0.3987,-0.8763,0.2836,-0.0516
5.3053,1.5274,-1.8741,-0.1435,0.136
5.5473,2.8485,-1.4652,-0.15,0.1581
5.5489,3.8802,-2.4057,-0.15,0.1581
5.3075,3.583,-3.7482,0.16,0.1581
5.0734,2.2991,-4.1295,-0.62,-0.3239
5.0641,1.2769,-3.2329,0.16,0.1581
1.1982,-0.1853,0.7928,0.4694,-0.2783
1.5374,0.9973,0.511,-0.57,0.1129
-0.1366,-0.4741,1.1263,0.0862,0.136
-1.1216,0.532,1.0766,-0.15,0.1581
-2.4568,0.2445,1.3747,-0.009,0.1893
-3.6916,1.5007,1.2334,1.447,-0.0024
-3.0487,2.8523,1.3681,-0.65,-0.3339
-4.6818,1.3459,2.3554,-0.65,-0.3339
-4.5256,1.4023,-0.3049,-0.8494,-0.3187
-5.1903,0.0909,-0.4298,0.1957,-0.2035
-6.3521,0.1664,-1.4165,-0.24,0.1441
-3.5945,1.6668,-1.4232,0.1957,-0.2035
-3.7282,3.1156,-1.8728,-0.24,0.1441
-2.8093,-1.0475,1.7668,-0.15,0.1581
-1.846,-2.057,1.8317,-0.15,0.1581
-0.4931,-1.7972,1.5025,0.1,0.4619
0.8121,-4.2583,5.3128,0.15,0.123
1.9831,-3.9129,3.8909,0.15,0.123
-1.0173,-4.559,3.7733,0.15,0.123
-0.7323,-4.5355,1.359,0.08,0.123
0.9818,-4.8744,1.6042,0.08,0.123
2.5178,-3.2807,1.1994,0.15,0.123
3.1304,0.3098,-1.2656,0.37,0.2142
5.7207,0.7252,0.0847,0.08,0.123
5.8705,-0.4565,-1.2585,0.08,0.123
5.73,3.0783,-0.4224,0.15,0.123
5.7343,4.9003,-2.0969,0.15,0.123
5.3081,4.3728,-4.488,0.15,0.123
4.8691,0.2699,-3.5788,0.15,0.123
-0.8594,1.5405,0.78,0.15,0.123
-4.4708,-0.6987,-0.7425,0.08,0.123
-5.6287,-0.217,0.5444,0.08,0.123
-7.0359,0.9955,-1.1361,0.08,0.123
-5.9866,0.3286,-2.4511,0.08,0.123
-6.9206,-0.7858,-1.3959,0.08,0.123
-2.5381,1.4637,-1.1492,0.08,0.123
-3.8103,1.0244,-2.3073,0.08,0.123
-3.4535,3.8047,-1.0484,0.08,0.123
-4.7732,3.3198,-2.1887,0.08,0.123
-3.0515,3.3027,-2.7351,0.08,0.123
-3.8363,-1.2795,2.0182,0.15,0.123
-2.1834,-3.0363,2.1359,0.15,0.123
