-6.4476,2.6971,-0.0558,0.04,-0.2035
-5.0512,2.422,-0.0272,-0.3625,-0.4195
-4.4949,1.1368,-0.1232,0.0825,0.5437
-5.2856,-0.0139,-0.2637,-0.15,0.1581
-4.6892,-1.2704,-0.3504,-0.15,0.1581
-3.2887,-1.4086,-0.299,0.0825,0.5437
-2.6785,-2.6728,-0.3792,-0.3625,-0.4195
-3.3776,-3.9065,-0.5093,0.04,-0.2035
-2.4821,-0.2538,-0.1645,0.053,0.2713
-0.9987,-0.3668,-0.1187,0.087,0.2713
-0.0749,0.6599,-0.0071,-0.15,0.1581
1.1436,0.0091,-0.0171,0.2028,0.136
2.4722,0.6413,0.0727,0.716,-0.2783
2.5387,1.8936,0.1759,-0.57,0.1129
3.6591,-0.178,0.04,-0.547,-0.5188
5.0449,0.2367,0.1184,0.117,0.4619
5.4553,1.5845,0.2418,-0.15,0.1581
6.8147,1.9082,0.3124,-0.15,0.1581
7.7825,0.9041,0.2617,-0.15,0.1581
7.3949,-0.4313,0.1394,0.177,0.245
8.6115,-1.6953,0.0758,-0.177,0.6895
6.038,-0.7611,0.0683,-0.15,0.1581
0.9444,-1.3168,-0.1272,-0.4097,-0.3239
-0.3409,-1.5038,-0.1849,-0.0191,0.1552
-3.1026,1.0084,-0.0767,-0.15,0.1581
-6.9548,2.1873,0.7904,0.08,0.123
-6.6058,3.7905,0.044,0.08,0.123
-6.8811,2.3601,-1.0211,0.08,0.123
-6.3636,0.0501,-0.306,0.15,0.123
-5.3315,-2.1333,-0.4579,0.15,0.123
-3.961,-3.9164,-1.4545,0.08,0.123
-2.6424,-4.7374,-0.5364,0.08,0.123
-4.0504,-4.0578,0.3612,0.08,0.123
-0.2493,1.7237,0.0675,0.15,0.123
3.4971,-1.2059,-0.0516,0.37,0.2142
4.7613,2.4032,0.2858,0.15,0.123
7.1201,2.9426,0.4071,0.15,0.123
8.832,1.1652,0.3176,0.15,0.123
5.754,-1.803,-0.0264,0.15,0.123
-2.5118,1.9082,0.0301,0.15,0.123
