-4.6964,-1.7364,1.025,-0.0965,0.08452
-3.4263,-0.9536,0.8822,-0.1435,0.136
-2.8475,-0.7369,-0.3792,-0.15,0.1581
-1.6566,-0.0139,-0.4911,-0.15,0.1581
-1.0308,0.5084,0.6556,-0.1435,0.136
0.2684,1.2831,0.5464,0.3452,0.1193
0.0735,2.5157,-0.3237,-0.0732,0.1551
-0.8788,3.5057,0.1354,0.4921,0.0017
-1.643,4.2921,0.5065,-0.5571,0.01508
0.7525,2.6876,-1.4806,0.1767,0.1551
0.535,3.8286,-2.3184,-0.9,-1.019
1.6961,1.7447,-1.9049,-0.1592,-0.4195
2.0325,0.6198,-1.1548,0.0825,0.5437
3.0278,-0.2562,-1.6276,-0.15,0.1581
3.3399,-1.3642,-0.8463,0.0825,0.5437
2.7152,-1.6145,0.3308,0.0825,0.5437
1.7226,-0.7789,0.8308,-0.15,0.1581
1.3689,0.361,0.0708,-0.1435,0.136
3.2124,-2.7817,0.8778,-0.3625,-0.4195
4.2138,-3.2946,-0.012,0.4,-0.2035
4.2672,-2.356,-1.0949,-0.3625,-0.4195
-1.615,0.2882,1.9146,-0.15,0.1581
-2.8031,-0.4361,2.0272,-0.15,0.1581
-5.4797,-1.0912,1.476,0.08,0.123
-5.0606,-2.103,0.041,0.08,0.123
-4.5258,-2.6127,1.6897,0.08,0.123
-3.3111,-1.1336,-1.2761,0.15,0.123
-1.2186,0.138,-1.4703,0.15,0.123
0.5767,1.6547,1.5488,0.08,0.123
-0.2187,4.5258,-2.1282,0.4,0.2142
1.1099,3.9526,-3.1831,0.4,0.2142
3.5383,-0.0758,-2.5657,0.15,0.123
1.2342,-1.0096,1.7685,0.15,0.123
3.9171,-4.2938,-0.3948,0.08,0.123
5.1948,-3.3447,0.5059,0.08,0.123
-1.15,0.6822,2.8106,0.15,0.123
-3.2347,-0.6007,3.008,0.15,0.123
