6.0399,0.2514,0.4589,-0.179,0.1441
4.5976,-0.1002,0.6755,0.4228,-0.2783
4.3183,-0.9405,1.5737,-0.57,0.1129
3.5055,0.5077,-0.1339,0.0862,0.136
3.7806,1.4263,-1.1648,-0.15,0.1581
2.7407,1.9898,-1.9093,-0.15,0.1581
1.4144,1.6523,-1.6336,-0.15,0.1581
1.1112,0.7388,-0.6133,0.1,0.4619
-0.2714,0.4247,-0.3407,-0.8691,-0.5188
-0.7176,-0.5396,0.6706,0.7327,0.1193
-0.6547,-1.9432,0.1298,0.1665,0.136
0.4509,-2.6108,-0.2942,-0.62,-0.3239
0.3319,-3.8939,-0.7506,0.16,0.1581
-0.9276,-4.5292,-0.7786,-0.15,0.1581
-2.0684,-3.8387,-0.3406,-0.15,0.1581
-1.8955,-2.5331,0.1104,0.0862,0.136
-2.836,-1.5699,0.6181,0.5438,-0.2783
-4.071,-1.756,0.7758,-0.57,0.1129
-2.1518,-0.3618,0.9494,-0.6602,-0.3187
-2.7161,0.7418,1.7212,0.3201,-0.0516
-3.4736,1.658,0.8172,-0.04,0.136
-3.0123,2.8592,0.3181,-0.15,0.1581
-4.0445,3.3633,-0.4417,-0.15,0.1581
-5.0643,2.4347,-0.3686,-0.01,0.1581
-4.6934,1.4273,0.3898,-0.28,0.1552
2.1656,0.1659,0.128,-0.15,0.1581
6.3435,-0.0247,-0.5716,0.08,0.123
6.6901,-0.2976,1.1741,0.08,0.123
6.1901,1.3412,0.6156,0.08,0.123
4.7952,1.7189,-1.4001,0.15,0.123
2.964,2.6905,-2.7003,0.15,0.123
0.6214,2.1044,-2.2167,0.15,0.123
-1.0053,0.9252,-0.895,0.4,0.2142
-0.1456,-0.4395,1.6139,0.08,0.123
1.2104,-4.4244,-1.0897,0.15,0.123
-1.0134,-5.5485,-1.1355,0.15,0.123
-3.0433,-4.3057,-0.3519,0.15,0.123
-1.8987,1.3059,2.2196,0.08,0.123
-3.3909,0.3495,2.511,0.08,0.123
-2.0445,3.3129,0.4872,0.15,0.123
-4.0542,4.2991,-0.9853,0.15,0.123
-6.0294,2.5132,-0.8527,0.15,0.123
1.9521,-0.5449,0.9123,0.15,0.123
