-6.2031,3.114,-4.2288,-0.24,0.1441
-6.5058,1.6267,-4.1404,0.12,-0.2035
-5.5303,0.9883,-3.3235,-0.43,-0.0684
-5.5446,-0.3861,-3.0592,0.6338,-0.2783
-6.4031,-1.1154,-3.6257,-0.57,0.1129
-4.5353,-0.965,-2.125,0.0862,0.136
-3.4918,-0.1395,-1.6717,-0.15,0.1581
-2.5067,-0.6154,-0.7916,0.053,0.2713
-1.4349,0.3113,-0.3455,0.4251,0.2713
-1.4482,1.641,-0.568,-0.3381,-0.3239
-0.3402,2.125,-0.0302,-0.3381,-0.3239
0.3129,1.0748,0.5018,0.4251,0.2713
1.6109,1.1645,1.1974,0.053,0.2713
2.1956,2.4141,1.4555,-0.15,0.1581
3.4352,2.4974,2.0929,-0.15,0.1581
4.1248,1.3365,2.4545,0.0825,0.5437
5.3752,1.4641,3.0757,-0.165,-0.4195
6.4641,0.594,2.9083,0.0825,0.5437
6.6364,-0.1786,1.7434,-0.15,0.1581
7.7585,-1.0019,1.6062,-0.15,0.1581
8.7198,-1.0543,2.6204,-0.15,0.1581
8.5632,-0.2745,3.7693,-0.15,0.1581
7.4399,0.5452,3.9123,-0.15,0.1581
3.5295,0.0841,2.2274,-0.15,0.1581
2.2802,0.0011,1.6028,-0.15,0.1581
-0.3526,-0.0385,0.3094,-0.28,0.1552
-2.5887,-1.9591,-0.3623,0.1665,0.136
-1.5999,-2.5689,0.5863,-0.0965,0.08452
-3.6046,-2.7423,-0.8101,-0.62,-0.3239
-4.5695,-2.3046,-1.6614,0.1665,0.136
-5.6396,-3.2801,-2.0543,-0.0965,0.08452
-5.213,3.2778,-4.7055,0.08,0.123
-6.9858,3.6136,-4.8381,0.08,0.123
-6.194,3.5647,-3.2135,0.08,0.123
-6.4902,1.1872,-5.162,0.08,0.123
-7.5159,1.4849,-3.6969,0.08,0.123
-3.4403,0.887,-2.0138,0.15,0.123
1.6927,3.3283,1.1677,0.15,0.123
3.8715,3.4698,2.2897,0.15,0.123
5.921,-0.1313,0.9339,0.15,0.123
7.8878,-1.5937,0.7105,0.15,0.123
9.5918,-1.6855,2.5096,0.15,0.123
9.3103,-0.3102,4.5524,0.15,0.123
7.3284,1.1479,4.8052,0.15,0.123
4.0228,-0.8256,2.5438,0.15,0.123
1.8448,-0.9735,1.4265,0.15,0.123
-1.5646,-1.9844,1.5294,0.08,0.123
-1.8945,-3.6087,0.841,0.08,0.123
-0.5954,-2.6027,0.1162,0.08,0.123
-5.5005,-4.2414,-1.5134,0.08,0.123
-6.6398,-2.8784,-1.7822,0.08,0.123
-5.5841,-3.4836,-3.146,0.08,0.123
