3.0947,1.4917,1.46,-0.01,-0.2035
3.5214,-0.272,1.3258,-0.3315,0.6482
4.9176,0.0286,0.2347,0.4115,0.1893
6.1221,0.2547,0.8257,-0.62,-0.3239
7.246,0.5186,0.1126,0.16,0.1581
7.1935,0.5618,-1.2764,-0.15,0.1581
5.9809,0.3261,-1.9213,-0.15,0.1581
4.8122,0.0529,-1.1825,0.0862,0.136
3.5448,-0.2062,-1.9227,0.6338,-0.2783
3.5052,-0.0319,-3.1731,-0.57,0.1129
2.4038,-0.6639,-1.2593,-0.43,-0.0684
1.2173,-1.05,-1.9479,0.181,-0.2035
0.1748,-1.459,-0.9561,0.569,-0.2783
0.4376,-2.3762,-0.1312,-0.57,-0.1526
-1.1021,-0.7986,-0.9341,-0.547,-0.5188
-2.2389,-1.2718,-0.1891,0.117,0.4619
-2.5004,-2.6498,-0.0688,-0.15,0.1581
-3.6305,-3.1112,0.6292,-0.1435,0.136
-3.9281,-4.5879,0.7191,1.1635,-0.0967
-2.7596,-5.3284,0.6858,-0.34,0.4202
-4.5886,-4.8807,1.9,-0.34,0.4202
-4.726,-4.9582,-0.3477,-0.34,0.4202
-4.5363,-2.1772,1.1554,-0.15,0.1581
-4.3,-0.8096,1.0178,-0.15,0.1581
-3.1565,-0.3476,0.3504,0.1,0.4619
-2.917,1.0638,0.2342,-0.8382,-0.4458
-1.9247,1.6879,1.1118,0.2091,-0.2035
-1.4235,2.992,0.4833,0.12,-0.2035
-2.5098,3.8217,0.1122,-0.56,-0.0684
-3.2595,3.1999,-0.915,0.12,-0.2035
-3.9215,1.9183,-0.4019,0.2091,-0.2035
2.2131,1.5995,2.1237,0.08,0.123
2.8436,1.8992,0.4582,0.08,0.123
3.9462,2.0601,1.8927,0.08,0.123
8.1808,0.6972,0.6279,0.15,0.123
8.0868,0.773,-1.8503,0.15,0.123
5.964,0.35,-3.0042,0.15,0.123
1.4404,-1.9134,-2.6127,0.08,0.123
0.8502,-0.2038,-2.5716,0.08,0.123
-1.1858,0.1124,-1.44,0.37,0.2142
-1.8425,-3.3644,-0.5464,0.15,0.123
-5.4322,-2.5075,1.6688,0.15,0.123
-5.0079,-0.1068,1.4378,0.15,0.123
-1.0612,1.0062,1.2725,0.08,0.123
-2.3937,1.9052,2.0972,0.08,0.123
-0.7644,2.7751,-0.3902,0.08,0.123
-0.8066,3.5322,1.2319,0.08,0.123
-4.054,3.902,-1.2465,0.08,0.123
-2.6234,2.9849,-1.8036,0.08,0.123
-4.3943,1.3821,-1.2548,0.08,0.123
-4.708,2.1786,0.3388,0.08,0.123
