-1.4541,4.2568,-1.6417,-0.0965,0.08452
-1.7236,3.2759,-0.5367,-0.1435,0.136
-2.7677,3.5078,0.3662,-0.15,0.1581
-3.0348,2.5902,1.3854,-0.15,0.1581
-2.2592,1.4303,1.5261,-0.1435,0.136
-2.634,0.4419,2.5989,-0.0965,0.08452
-1.1974,1.1971,0.6228,-0.023,0.2713
-0.3878,0.0162,0.7057,0.3262,-0.3239
-0.4122,-1.0676,-0.0942,0.0065,0.136
-1.4618,-1.3351,-1.1315,0.3201,-0.0516
-2.6769,-1.8357,-0.4898,-0.7301,-0.7096
-3.8528,-2.1468,-1.2471,0.715,-0.2783
-3.8844,-1.9244,-2.4894,-0.57,0.1129
-5.0272,-2.7321,-0.5818,0.055,0.136
-6.2148,-3.0807,-1.1944,-0.15,0.1581
-7.0116,-3.5918,-0.1918,-0.15,0.1581
-6.2643,-3.5233,0.9649,-0.01,0.1581
-5.0854,-3.0058,0.7006,-0.28,0.1552
0.506,-1.977,0.2855,-0.3381,-0.3239
1.1528,-1.4662,1.3246,-0.3381,-0.3239
0.605,-0.2623,1.5705,0.2425,0.1893
1.1275,0.8137,2.9095,-0.286,0.6482
2.3288,1.7257,1.8844,0.131,-0.2035
3.5198,0.863,1.5676,0.569,-0.2783
4.2563,0.4909,2.5177,-0.57,-0.1526
3.8339,0.4786,0.2113,-0.4771,-0.4458
3.2275,1.089,-0.9786,0.1401,-0.2035
4.0528,0.6045,-2.1914,-0.0165,-0.0516
5.0563,-0.3022,-1.5792,-0.1435,0.136
6.0502,-1.0332,-2.2336,-0.15,0.1581
6.8841,-1.8669,-1.4739,-0.15,0.1581
6.7097,-1.9555,-0.0794,-0.15,0.1581
5.7065,-1.2068,0.56,-0.15,0.1581
4.8985,-0.3638,-0.2204,0.117,0.4619
-0.9391,2.1213,-0.4004,-0.15,0.1581
-0.611,3.9263,-2.285,0.08,0.123
-1.2007,5.2458,-1.2094,0.08,0.123
-2.357,4.3603,-2.2795,0.08,0.123
-3.3856,4.3913,0.2709,0.15,0.123
-3.8609,2.778,2.0593,0.15,0.123
-3.6315,0.0081,2.3706,0.08,0.123
-1.9096,-0.3896,2.6886,0.08,0.123
-2.6806,0.962,3.5797,0.08,0.123
-1.6864,-0.4028,-1.6892,0.08,0.123
-1.0844,-2.0936,-1.8512,0.08,0.123
-2.6892,-2.0006,0.5421,0.37,0.2142
-6.4704,-2.9805,-2.2395,0.15,0.123
-8.0193,-3.9708,-0.2937,0.15,0.123
-6.5846,-3.8427,1.9486,0.15,0.123
1.8192,2.0996,0.973,0.08,0.123
2.6744,2.6145,2.4514,0.08,0.123
3.2713,2.1981,-0.9071,0.08,0.123
2.1713,0.754,-1.0712,0.08,0.123
3.4152,0.0502,-2.9166,0.08,0.123
4.5598,1.4573,-2.6951,0.08,0.123
6.1762,-0.9605,-3.3072,0.15,0.123
7.6584,-2.4448,-1.9599,0.15,0.123
7.3551,-2.6029,0.5005,0.15,0.123
5.5718,-1.3108,1.6227,0.15,0.123
-0.1282,1.9282,-1.0907,0.15,0.123
