-2.823,-0.2406,2.3167,-0.24,0.1441
-3.2606,-0.1052,0.8573,0.2201,-0.2051
-3.9575,1.2353,0.6202,-0.24,0.1441
-2.0912,-0.2125,-0.0179,-0.7301,-0.7096
-1.9475,-1.2339,-1.0189,0.569,-0.2783
-2.8593,-2.0863,-1.1943,-0.57,-0.1526
-0.7041,-1.2999,-1.8714,-0.019,0.0
-0.5155,-0.0072,-2.6924,-0.099,0.1441
0.696,0.5977,-2.1027,0.569,-0.2783
1.1989,1.6768,-2.514,-0.57,-0.1526
1.2777,-0.1979,-1.0817,-0.4771,-0.4458
2.4144,0.1546,-0.2674,0.117,0.4619
2.6536,1.4925,0.0959,-0.15,0.1581
3.7518,1.8247,0.8943,-0.15,0.1581
4.6157,0.8281,1.3517,0.19,0.0
5.6764,1.1629,2.1287,-0.19,0.4202
4.3788,-0.5085,1.0141,0.177,0.245
5.45,-1.7715,1.5959,-0.177,0.6895
3.2814,-0.8433,0.212,-0.15,0.1581
0.5658,-1.4649,-1.002,0.1401,-0.2035
-2.1207,0.5756,2.5925,0.08,0.123
-2.3143,-1.2174,2.4681,0.08,0.123
-3.7084,-0.1976,2.9866,0.08,0.123
-3.9903,-0.9154,0.6414,0.08,0.123
-3.2691,2.0783,0.84,0.08,0.123
-4.8538,1.3217,1.2697,0.08,0.123
-4.2835,1.3081,-0.4387,0.08,0.123
-1.3261,0.491,0.0958,0.37,0.2142
-0.787,-2.1664,-2.5663,0.08,0.123
-0.3289,-0.2442,-3.7615,0.08,0.123
-1.3766,0.6913,-2.6089,0.08,0.123
1.9802,2.2798,-0.2134,0.15,0.123
3.9262,2.8575,1.1671,0.15,0.123
3.1159,-1.8808,-0.0438,0.15,0.123
1.2034,-2.2706,-1.4263,0.08,0.123
0.3312,-1.7117,0.0576,0.08,0.123
