1.5809,-1.718,-2.7955,-0.24,0.1441
2.1452,-1.6543,-1.3759,-0.16,0.1441
1.5165,-0.5188,-0.5478,0.261,-0.2051
2.1808,-0.4142,0.7132,-0.3625,-0.4195
3.3674,0.2958,0.9576,0.0825,0.5437
3.8395,0.3493,2.2752,-0.15,0.1581
4.9925,1.076,2.5872,-0.15,0.1581
5.6857,1.7553,1.583,-0.15,0.1581
5.2375,1.6932,0.262,-0.15,0.1581
4.088,0.9611,-0.0573,-0.15,0.1581
0.0578,-0.7776,-0.2906,0.569,-0.2783
-0.2827,-1.7705,0.4073,-0.57,-0.1526
-0.9357,0.1003,-0.8377,-0.494,-0.5188
-2.2982,0.1288,-0.3946,0.2505,0.4619
-2.7375,-0.503,0.7282,-0.5653,-0.3239
-4.0402,-0.1685,0.7586,0.2272,0.2955
-4.9933,-0.5401,1.705,-0.15,0.1581
-6.307,-0.0636,1.5292,-0.15,0.1581
-6.6291,0.7575,0.4247,-0.15,0.1581
-5.6408,1.1211,-0.5109,-0.15,0.1581
-4.3534,0.6306,-0.3032,-0.1516,0.2955
-3.2587,0.8316,-1.0445,0.0332,-0.3239
0.4944,-1.9467,-2.7743,0.08,0.123
2.0961,-2.521,-3.3631,0.08,0.123
1.7421,-0.752,-3.3203,0.08,0.123
1.9837,-2.6301,-0.8688,0.08,0.123
3.2418,-1.4928,-1.4477,0.08,0.123
1.6064,0.4421,-1.0993,0.08,0.123
3.3005,-0.1679,3.0646,0.15,0.123
5.3443,1.1174,3.6088,0.15,0.123
6.5736,2.3228,1.8289,0.15,0.123
5.7866,2.2104,-0.5175,0.15,0.123
3.7746,0.9193,-1.0887,0.15,0.123
-0.6594,0.7525,-1.6068,0.37,0.2142
-4.7362,-1.1725,2.5467,0.15,0.123
-7.0776,-0.331,2.2419,0.15,0.123
-7.6418,1.1159,0.2994,0.15,0.123
-5.8754,1.7561,-1.3587,0.15,0.123
-3.1688,1.3934,-1.9186,0.27,0.2142
