7.1764,1.3089,-0.4573,0.04,-0.2035
6.2259,0.8758,-1.4255,-0.3625,-0.4195
4.8881,0.5647,-1.138,0.0825,0.5437
4.0682,0.1313,-2.1788,-0.15,0.1581
2.7362,-0.2045,-1.9426,-0.15,0.1581
2.1847,-0.114,-0.6504,0.054,0.2713
0.7662,-0.5155,-0.4169,0.2348,0.2713
-0.1615,-0.8864,-1.3857,-0.15,0.1581
-1.2938,-1.1948,-0.6653,-0.0676,0.4619
-2.5101,-1.6892,-1.2283,-0.884,-1.027
-1.0576,-1.0036,0.6468,0.5836,-0.3239
-2.1596,-1.2029,1.9727,1.1808,-0.0024
-2.9118,-2.4959,1.8274,-0.65,-0.3339
-1.3708,-1.2553,3.2511,-0.65,-0.3339
-3.291,0.1817,2.0577,0.0887,-0.0516
-4.2457,0.175,0.8957,-0.1435,0.136
-4.0631,1.0531,-0.186,-0.15,0.1581
-4.9299,1.0036,-1.2839,-0.15,0.1581
-5.9919,0.0933,-1.3011,-0.15,0.1581
-6.195,-0.7654,-0.2175,-0.15,0.1581
-5.3308,-0.7203,0.8811,-0.15,0.1581
0.1869,-0.5832,0.8031,-0.7068,-0.3239
3.0078,0.3342,0.4124,0.0825,0.5437
2.466,0.4491,1.7041,-0.3625,-0.4195
3.1787,0.8854,2.8588,0.04,-0.2035
4.3547,0.6633,0.158,-0.15,0.1581
6.8391,2.259,0.0093,0.08,0.123
8.1505,1.4876,-0.9601,0.08,0.123
7.307,0.5258,0.3204,0.08,0.123
4.4686,0.0516,-3.1807,0.15,0.123
2.1501,-0.5467,-2.7833,0.15,0.123
-0.0351,-0.9564,-2.4574,0.15,0.123
-2.6193,-1.7465,-2.2642,0.4,0.2142
-3.2906,-2.0327,-0.629,0.4,0.2142
-3.8612,0.1362,3.0104,0.08,0.123
-2.698,1.1223,2.0708,0.08,0.123
-3.2412,1.7592,-0.1902,0.15,0.123
-4.7756,1.6674,-2.1251,0.15,0.123
-6.6576,0.0536,-2.154,0.15,0.123
-7.0203,-1.4676,-0.2315,0.15,0.123
-5.4993,-1.3902,1.7156,0.15,0.123
3.5553,1.9208,2.7132,0.08,0.123
4.0246,0.1955,3.0697,0.08,0.123
2.4912,0.8774,3.7301,0.08,0.123
4.9846,0.9954,0.969,0.15,0.123
