0.8702,-2.5134,-3.3772,-0.57,-0.1526
0.2379,-1.6097,-2.7667,0.6156,-0.2783
-1.1385,-1.3897,-3.0802,-0.49,-0.7096
-1.9064,-0.3918,-2.4043,0.69,-0.2783
-3.1337,-0.2773,-2.6695,-0.57,0.4833
-1.2855,0.4773,-1.4365,-0.4201,-0.3187
-2.1057,1.4575,-0.7057,0.2836,-0.0516
-2.899,0.7733,0.3854,-0.1435,0.136
-2.2013,0.1369,1.4285,-0.15,0.1581
-2.891,-0.5056,2.4593,-0.15,0.1581
-4.2863,-0.5133,2.4674,-0.15,0.1581
-4.9944,0.1195,1.4449,-0.15,0.1581
-4.3154,0.7657,0.4026,0.177,0.245
-5.2836,1.5442,-0.8482,-0.177,0.6895
0.1268,0.3478,-1.1633,0.6156,-0.2783
0.7107,1.23,-0.4764,-0.57,-0.1526
0.9008,-0.791,-1.7277,0.0288,0.1551
2.1622,-1.0827,-1.344,-0.05,0.1551
2.8229,-0.4053,-0.2657,-0.8382,-0.3187
4.1629,0.1309,-0.4976,0.2091,-0.2035
4.4748,1.1986,0.5565,0.12,-0.2035
4.2625,0.6953,1.8628,-0.56,-0.0684
2.8909,0.3973,2.0461,0.12,-0.2035
2.4514,-0.7347,1.1125,0.2091,-0.2035
-1.6004,-1.9898,-3.7992,0.37,0.2142
-2.7526,1.996,-1.4251,0.08,0.123
-1.4753,2.244,-0.2411,0.08,0.123
-1.1196,0.1386,1.4454,0.15,0.123
-2.3417,-0.9987,3.2515,0.15,0.123
-4.8202,-1.0121,3.2666,0.15,0.123
-6.0775,0.1092,1.4623,0.15,0.123
2.714,-1.8657,-1.8544,0.15,0.123
4.9076,-0.6915,-0.4308,0.08,0.123
4.2232,0.5883,-1.5101,0.08,0.123
3.8644,2.1137,0.3749,0.08,0.123
5.541,1.4932,0.4599,0.08,0.123
2.7381,0.0709,3.0967,0.08,0.123
2.2594,1.3021,1.8879,0.08,0.123
2.9544,-1.6788,1.4121,0.08,0.123
1.3521,-0.8792,1.2004,0.08,0.123
