6.0145,1.0371,-0.1779,-0.0965,0.08452
4.6099,0.5685,0.0578,-0.1435,0.136
3.5858,1.4806,0.3643,-0.15,0.1581
2.2821,1.028,0.5795,-0.15,0.1581
1.9841,-0.341,0.4776,0.0862,0.136
0.6138,-0.8321,0.7214,0.4138,-0.2783
0.4229,-1.5755,1.8353,-0.661,0.1836
-0.7826,-2.0765,2.1766,0.5766,-0.2783
-0.8931,-2.9326,3.5732,-0.38,0.6482
-1.8913,-1.8446,1.3438,-0.1238,0.1551
-1.7031,-1.038,0.1876,-0.0382,0.1551
-0.4366,-0.5769,-0.1336,-0.5191,-0.3187
-0.2036,0.1801,-1.3878,0.3891,-0.0516
-0.5744,1.6246,-1.2247,-0.04,0.136
-0.5531,2.5762,-2.2239,-0.15,0.1581
-0.9823,3.7452,-1.6315,-0.15,0.1581
-1.246,3.4317,-0.3124,-0.01,0.1581
-0.9955,2.1601,-0.103,-0.28,0.1552
-2.8831,-0.7705,-0.7416,-0.0218,0.1441
-4.2425,-0.9747,-0.08,-0.16,0.1441
-4.2796,-2.33,0.6029,-0.16,0.1441
-3.2603,-2.3728,1.7374,-0.0218,0.1441
3.0083,-1.2545,0.1908,-0.15,0.1581
4.313,-0.8023,-0.0274,-0.15,0.1581
6.3301,0.759,-1.2017,0.08,0.123
6.1046,2.1371,-0.0666,0.08,0.123
6.6949,0.5567,0.5522,0.08,0.123
3.7907,2.5429,0.4372,0.15,0.123
1.5059,1.7422,0.8334,0.15,0.123
0.8518,0.1116,-1.724,0.08,0.123
-0.7869,-0.2576,-2.2237,0.08,0.123
-0.2706,2.431,-3.257,0.15,0.123
-1.1034,4.7104,-2.1057,0.15,0.123
-1.6033,4.1153,0.4443,0.15,0.123
-2.8634,0.2738,-1.1056,0.08,0.123
-2.8045,-1.4487,-1.6176,0.08,0.123
-4.4288,-0.1669,0.664,0.08,0.123
-5.0371,-0.9381,-0.8565,0.08,0.123
-4.0688,-3.1357,-0.1379,0.08,0.123
-5.292,-2.5062,1.0214,0.08,0.123
-3.1786,-3.4285,2.0691,0.08,0.123
-3.6358,-1.7744,2.596,0.08,0.123
2.7943,-2.3151,0.1326,0.15,0.123
5.0936,-1.5188,-0.2583,0.15,0.123
