-2.5282,3.9949,1.6916,-0.0965,0.08452
-2.6133,2.6151,1.1239,0.4765,0.136
-1.5004,2.0218,0.59,-0.62,-0.3239
-1.5398,0.7571,0.0759,0.41,0.4619
-0.369,0.1881,-0.5195,-0.8382,-0.4458
0.4866,-0.6964,0.2729,0.2091,-0.2035
1.7683,0.0416,0.6698,0.1401,-0.2035
2.3502,0.6928,-0.5126,-0.6602,-0.3187
3.6582,0.3347,-0.9953,0.715,-0.2783
3.8578,0.2405,-2.2384,-0.57,0.1129
4.7847,0.1054,-0.0699,0.055,0.136
6.0103,-0.4334,-0.4115,-0.15,0.1581
6.7486,-0.4481,0.7514,-0.15,0.1581
5.9348,0.0858,1.7284,-0.01,0.1581
4.7715,0.4077,1.2084,-0.28,0.1552
1.4791,1.582,-1.2931,0.1401,-0.2035
0.216,0.8245,-1.7028,0.2091,-0.2035
-2.7547,0.0689,0.0956,0.0,0.2955
-3.0747,-1.1997,-0.387,-0.181,0.136
-4.3761,-1.5222,-0.2277,-0.14,0.136
-5.2519,-0.2834,0.5106,-0.08,0.6237
-3.8701,0.6975,0.6281,0.297,0.2955
-3.8068,1.9493,1.1412,-0.567,-0.3239
-4.7393,-2.839,-0.768,0.02,-0.0516
-3.3813,-3.3722,-1.284,-0.16,0.1441
-2.3143,-2.269,-1.0626,0.021,-0.0516
-3.1507,4.6839,1.0777,0.08,0.123
-1.4737,4.3523,1.682,0.08,0.123
-2.9038,3.9857,2.7393,0.08,0.123
0.7573,-1.5794,-0.3404,0.08,0.123
-0.0459,-1.0552,1.1804,0.08,0.123
1.5304,0.8111,1.4337,0.08,0.123
2.4678,-0.6956,1.1151,0.08,0.123
6.3262,-0.7811,-1.3865,0.15,0.123
7.7582,-0.812,0.8759,0.15,0.123
6.2001,0.2223,2.7683,0.15,0.123
1.1933,2.4515,-0.6641,0.08,0.123
1.9954,1.9761,-2.1948,0.08,0.123
0.4835,0.043,-2.4448,0.08,0.123
-0.5095,1.5147,-2.1869,0.08,0.123
-5.4635,-2.7267,-1.6005,0.08,0.123
-5.1558,-3.4841,0.031,0.08,0.123
-3.4505,-3.6196,-2.3673,0.08,0.123
-3.0983,-4.2919,-0.7237,0.08,0.123
-1.4999,-2.6331,-0.4068,0.08,0.123
-1.9068,-1.9063,-2.029,0.08,0.123
