-2.8775,0.7391,-1.269,0.1291,-0.2035
-1.7352,0.0574,-0.652,-0.8382,-0.4458
-1.932,-1.1683,0.1153,0.1,0.4619
-3.2231,-1.6599,0.4026,-0.15,0.1581
-3.3925,-2.8539,1.1122,-0.15,0.1581
-2.2786,-3.5752,1.5438,-0.15,0.1581
-0.9934,-3.1037,1.2751,-0.15,0.1581
-0.8163,-1.904,0.5657,0.053,0.2713
0.5176,-1.3982,0.2394,0.1335,0.2713
1.6833,-2.0509,0.4869,-0.5653,-0.3239
2.6024,-1.2138,-0.0375,0.2272,0.2955
3.9834,-1.3908,-0.085,-0.15,0.1581
4.7532,-0.3942,-0.7137,-0.15,0.1581
4.1298,0.7459,-1.2695,-0.15,0.1581
2.7307,0.8975,-1.2029,-0.15,0.1581
2.0004,-0.1122,-0.577,-0.1516,0.2955
0.6717,-0.2231,-0.4019,0.0476,-0.3239
-0.4042,0.6979,-0.7798,0.7247,0.1193
-0.3488,1.9247,0.0861,-0.04,0.136
0.0302,3.1888,-0.3228,-0.15,0.1581
-0.0838,3.9864,0.7952,-0.15,0.1581
-0.5235,3.1628,1.8105,-0.01,0.1581
-0.672,1.9392,1.3581,-0.28,0.1552
-3.3999,0.0495,-1.9681,0.08,0.123
-3.582,1.0827,-0.4814,0.08,0.123
-2.5542,1.631,-1.846,0.08,0.123
-4.1104,-1.1346,0.0789,0.15,0.123
-4.3873,-3.2264,1.3203,0.15,0.123
-2.413,-4.5014,2.0891,0.15,0.123
-0.1401,-3.6779,1.614,0.15,0.123
4.4519,-2.2705,0.3392,0.15,0.123
5.8267,-0.5041,-0.7763,0.15,0.123
4.7311,1.5055,-1.7553,0.15,0.123
2.248,1.7636,-1.6346,0.15,0.123
-0.2465,0.986,-1.8423,0.08,0.123
0.3481,3.4929,-1.3096,0.15,0.123
0.1315,5.045,0.8629,0.15,0.123
-0.7258,3.4672,2.8293,0.15,0.123
