0.8192,4.33,-0.8115,0.04,-0.2035
1.4412,3.3831,0.0514,-0.3625,-0.4195
1.7133,2.0532,-0.2988,0.0825,0.5437
1.4335,1.537,-1.5761,-0.15,0.1581
1.7319,0.2071,-1.8749,-0.15,0.1581
2.297,-0.6342,-0.9069,-0.1435,0.136
2.5896,-2.0718,-1.2486,0.2836,-0.0516
1.5744,-2.9485,-0.671,-0.7301,-0.7096
0.2782,-3.1273,-1.2549,0.569,-0.2783
0.0038,-2.5873,-2.3615,-0.57,-0.1526
-0.7227,-4.0232,-0.5723,-0.099,0.1441
-2.1752,-3.7747,-1.0128,0.02,-0.0516
-2.7034,-2.4237,-0.6235,0.2981,0.136
-2.0011,-1.4733,0.0245,-0.5653,-0.3239
-2.9029,-0.4727,0.1039,0.462,0.2713
-2.6271,0.8406,0.7299,0.054,0.2713
-3.6058,1.8528,0.702,-0.15,0.1581
-3.3425,3.1096,1.2553,-0.15,0.1581
-2.0987,3.3753,1.8315,-0.15,0.1581
-1.1279,2.3709,1.8916,-0.15,0.1581
-1.3864,1.1073,1.3477,0.19,0.0
-0.4285,0.1478,1.4365,-0.19,0.4202
-4.0826,-0.8061,-0.4612,-0.4097,-0.3239
-3.9188,-2.0191,-0.8947,-0.0191,0.1552
2.5504,-0.1368,0.3864,0.0825,0.5437
3.0523,-1.0112,1.3655,-0.3625,-0.4195
3.2715,-0.6668,2.7269,0.04,-0.2035
2.2813,1.2167,0.6696,-0.15,0.1581
1.4392,4.4859,-1.7223,0.08,0.123
-0.1969,3.9748,-1.0921,0.08,0.123
0.7229,5.2957,-0.2732,0.08,0.123
0.99,2.1533,-2.3485,0.15,0.123
1.5251,-0.1689,-2.867,0.15,0.123
3.5857,-2.3435,-0.8398,0.08,0.123
2.6435,-2.2248,-2.3503,0.08,0.123
1.8072,-3.4619,0.2119,0.37,0.2142
-0.6434,-3.9029,0.5313,0.08,0.123
-0.4543,-5.075,-0.8109,0.08,0.123
-2.2589,-3.903,-2.1137,0.08,0.123
-2.8239,-4.5425,-0.5421,0.08,0.123
-4.5697,1.6765,0.2422,0.15,0.123
-4.0999,3.8831,1.2259,0.15,0.123
-1.8936,4.3529,2.2503,0.15,0.123
-0.1698,2.5764,2.3544,0.15,0.123
3.6294,-1.5653,3.2761,0.08,0.123
4.0442,0.1275,2.8009,0.08,0.123
2.3232,-0.3195,3.1873,0.08,0.123
2.4865,1.6267,1.6512,0.15,0.123
