-5.8616,-1.2115,1.0626,-0.0965,0.08452
-5.598,0.0678,0.3132,-0.1435,0.136
-6.6026,1.0515,0.2542,-0.15,0.1581
-6.3838,2.2486,-0.4295,-0.15,0.1581
-5.1647,2.4759,-1.0685,-0.15,0.1581
-4.1565,1.511,-1.0189,-0.15,0.1581
-4.3523,0.3061,-0.3175,0.117,0.4619
-3.312,-0.6925,-0.2881,-0.547,-0.5188
-1.9133,-0.3837,-0.1725,0.716,-0.2783
-1.5471,0.7857,0.1234,-0.57,0.1129
-0.9074,-1.4389,-0.4139,0.1412,0.136
-1.2076,-2.5919,-1.0472,-0.5653,-0.3239
-0.0319,-3.2464,-1.1404,0.0365,0.1581
0.9917,-2.5577,-0.6046,0.0332,-0.3239
0.4552,-1.4162,-0.1374,-0.2366,0.136
1.2281,-0.3981,0.6017,0.715,-0.2783
0.6682,0.2865,1.4975,-0.57,0.1129
2.6255,-0.2176,0.3336,-0.7301,-0.7096
3.4259,0.7584,1.075,0.2836,-0.0516
4.8574,0.7376,0.6069,-0.1435,0.136
5.8727,0.2184,1.4293,-0.15,0.1581
7.1965,0.1819,0.9759,-0.15,0.1581
7.5153,0.6607,-0.2978,-0.15,0.1581
6.5112,1.1795,-1.1209,-0.15,0.1581
5.186,1.2177,-0.6726,-0.15,0.1581
-5.0924,-1.3543,1.8518,0.08,0.123
-5.8361,-2.0724,0.3607,0.08,0.123
-6.8589,-1.2002,1.5513,0.08,0.123
-7.5605,0.8936,0.7338,0.15,0.123
-7.164,2.9975,-0.4711,0.15,0.123
-5.0017,3.3979,-1.6125,0.15,0.123
-3.2323,1.6964,-1.5481,0.15,0.123
-3.5863,-1.6995,-0.2973,0.37,0.2142
0.0735,-4.2236,-1.5939,0.15,0.123
1.9844,-2.8764,-0.5326,0.27,0.2142
3.0758,-0.7923,-0.4163,0.37,0.2142
3.3687,0.5232,2.1614,0.08,0.123
3.0069,1.7773,0.9238,0.08,0.123
5.6394,-0.1644,2.4152,0.15,0.123
7.9752,-0.222,1.6104,0.15,0.123
8.5405,0.6265,-0.6463,0.15,0.123
6.7581,1.5462,-2.1088,0.15,0.123
4.4147,1.6139,-1.3226,0.15,0.123
