-4.4865,1.2188,1.1218,-0.57,0.1129
-4.5101,0.4035,0.16,0.715,-0.2783
-3.3618,-0.4068,-0.1353,-0.547,-0.5188
-2.0688,-0.2048,0.4591,0.117,0.4619
-1.5666,1.0864,0.6987,-0.15,0.1581
-0.3109,1.2572,1.2892,-0.15,0.1581
0.4637,0.1423,1.6365,-0.009,0.1893
2.0307,0.3415,2.4221,1.447,-0.0024
2.2979,1.7968,2.692,-0.65,-0.3339
2.0112,-0.3905,3.7345,-0.65,-0.3339
3.3039,-0.3001,1.4287,-0.9137,-0.7096
3.3097,0.373,0.1288,0.3392,-0.0516
4.5235,-0.0484,-0.6528,-0.1435,0.136
5.8097,0.2669,-0.1894,-0.15,0.1581
6.9334,-0.1299,-0.9177,-0.15,0.1581
6.7591,-0.8343,-2.1102,0.16,0.1581
5.5065,-1.13,-2.5508,-0.62,-0.3239
4.3967,-0.7573,-1.8574,0.16,0.1581
-0.0166,-1.1429,1.3618,-0.15,0.1581
-1.2711,-1.315,0.7695,-0.15,0.1581
-5.7405,0.2553,-0.6307,0.055,0.136
-6.9395,0.8999,-0.3903,-0.15,0.1581
-7.797,0.4642,-1.3775,-0.15,0.1581
-7.0716,-0.4158,-2.1579,-0.01,0.1581
-5.8496,-0.52,-1.6869,-0.28,0.1552
-3.5038,-1.265,-0.7128,0.37,0.2142
-2.1359,1.9614,0.4179,0.15,0.123
0.0525,2.2588,1.4786,0.15,0.123
3.0882,-1.3118,1.2718,0.42,0.2142
2.3778,0.1266,-0.4313,0.08,0.123
3.3499,1.4771,0.2623,0.08,0.123
5.9405,0.8177,0.7337,0.15,0.123
7.9287,0.1113,-0.5648,0.15,0.123
7.6187,-1.141,-2.69,0.15,0.123
3.4195,-1.0176,-2.2431,0.15,0.123
0.5764,-2.0121,1.6136,0.15,0.123
-1.6307,-2.3177,0.5731,0.15,0.123
-7.1661,1.5948,0.4082,0.15,0.123
-8.8301,0.7544,-1.5147,0.15,0.123
-7.4406,-0.9467,-3.0269,0.15,0.123
