3.0472,3.4222,-0.9403,-0.179,0.1441
2.4767,2.0542,-1.1008,0.659,-0.2783
2.9715,1.2644,-1.9492,-0.57,-0.1526
1.3952,1.6701,-0.2947,-0.43,-0.0684
0.6883,0.4217,-0.3844,0.4235,-0.0967
1.7094,-0.7144,-0.1347,-0.1435,0.136
2.0118,-1.7225,-1.0817,-0.15,0.1581
2.9543,-2.7154,-0.7957,-0.15,0.1581
3.6422,-2.7009,0.4163,-0.15,0.1581
3.4045,-1.6856,1.3401,-0.15,0.1581
2.4592,-0.696,1.0633,-0.15,0.1581
-0.0255,0.3681,-1.7667,-0.16,0.1441
-1.0916,-0.7361,-1.8753,0.343,-0.2035
-2.102,-0.6425,-0.8018,-0.959,-1.95
-3.1056,-1.7078,-1.005,0.263,-0.2035
-1.4405,-0.738,0.5343,0.423,-0.2051
-2.4396,-0.7337,1.7229,-0.16,0.1441
-3.1621,0.6096,1.8648,-0.16,0.1441
-2.1589,1.7533,2.0344,-0.16,0.1441
-1.1339,1.7827,0.8934,-0.16,0.1441
-0.4115,0.413,0.7366,-0.08,0.0
2.2609,4.1705,-1.1647,0.08,0.123
3.9042,3.5738,-1.6317,0.08,0.123
3.3964,3.5593,0.1045,0.08,0.123
1.5553,-1.753,-2.0564,0.15,0.123
3.1694,-3.4834,-1.5283,0.15,0.123
4.375,-3.4658,0.6322,0.15,0.123
3.9625,-1.6593,2.268,0.15,0.123
2.3264,0.1016,1.7819,0.15,0.123
0.7044,0.2558,-2.5933,0.08,0.123
-0.5241,1.3418,-1.9546,0.08,0.123
-1.5821,-0.6199,-2.868,0.08,0.123
-0.6235,-1.7414,-1.8665,0.08,0.123
-2.6006,0.2703,-0.9066,0.45,0.2142
-4.0186,-1.5067,-0.4077,0.08,0.123
-3.4443,-1.7419,-2.0618,0.08,0.123
-2.6979,-2.7049,-0.7334,0.08,0.123
-0.8848,-1.7022,0.5968,0.08,0.123
-3.1758,-1.5584,1.6453,0.08,0.123
-1.8798,-0.9325,2.6625,0.08,0.123
-3.8099,0.7969,0.9834,0.08,0.123
-3.821,0.5744,2.7582,0.08,0.123
-1.6272,1.6399,3.0027,0.08,0.123
-2.7052,2.7193,2.059,0.08,0.123
-0.3921,2.5752,1.1305,0.08,0.123
-1.6416,2.0905,-0.0426,0.08,0.123
0.0848,0.2337,1.7143,0.08,0.123
