1.3176,1.6898,-2.423,-0.57,0.1129
0.6599,1.357,-1.4004,0.5438,-0.2783
1.3484,0.9942,-0.1913,-0.547,-0.5188
2.7313,0.6008,-0.1295,0.117,0.4619
3.4538,0.8272,1.0503,-0.15,0.1581
4.7794,0.4067,1.1637,-0.15,0.1581
5.4062,-0.2652,0.1011,0.1,0.4619
6.7589,-0.7449,0.2317,-0.8382,-0.4458
7.7542,0.0825,0.9219,0.2091,-0.2035
9.1681,-0.3584,0.5316,0.12,-0.2035
9.3271,-1.7509,0.7222,-0.56,-0.0684
8.4865,-2.4524,-0.1761,0.12,-0.2035
7.0091,-2.1874,0.1408,0.2091,-0.2035
4.6849,-0.4944,-1.0809,-0.15,0.1581
3.3562,-0.0729,-1.1942,-0.15,0.1581
-0.8212,1.4036,-1.436,0.0862,0.136
-1.4839,2.1911,-2.3972,-0.15,0.1581
-2.882,2.2593,-2.4215,-0.15,0.1581
-3.6318,1.5286,-1.4959,0.31,0.2955
-4.9888,1.5611,-1.5196,-0.62,-0.3239
-5.743,0.8401,-0.6455,0.363,0.2713
-7.2041,0.8618,-0.8295,0.087,0.2713
-8.051,-0.2326,-0.8191,-0.15,0.1581
-9.3057,0.2664,-1.088,-0.15,0.1581
-9.1479,1.6273,-1.257,-0.01,0.1581
-7.8843,1.9526,-1.1021,-0.28,0.1552
-5.0872,0.0622,0.3432,0.363,0.2713
-5.8033,-0.6346,1.4317,0.087,0.2713
-5.2979,-1.6774,2.1842,-0.15,0.1581
-6.2779,-1.9875,3.1002,-0.15,0.1581
-7.3198,-1.1168,2.8538,-0.01,0.1581
-7.0041,-0.3206,1.8602,-0.28,0.1552
-3.7249,0.0267,0.3489,-0.62,-0.3239
-2.9814,0.7239,-0.547,0.31,0.2955
-1.5853,0.6612,-0.516,-0.15,0.1581
0.8481,1.1359,0.7165,0.37,0.2142
2.9865,1.3305,1.8891,0.15,0.123
5.3075,0.585,2.0912,0.15,0.123
7.6178,1.152,0.6479,0.08,0.123
7.6296,-0.0296,2.0219,0.08,0.123
9.3961,-0.0671,-0.521,0.08,0.123
9.8945,0.1718,1.183,0.08,0.123
8.7123,-2.1837,-1.234,0.08,0.123
8.6802,-3.5412,-0.0636,0.08,0.123
6.7488,-2.6643,1.1136,0.08,0.123
6.3853,-2.6492,-0.6556,0.08,0.123
5.1498,-1.0029,-1.9181,0.15,0.123
2.8134,-0.3019,-2.102,0.15,0.123
-0.9221,2.7676,-3.1214,0.15,0.123
-3.3772,2.8781,-3.1606,0.15,0.123
-7.7828,-1.2691,-0.6594,0.15,0.123
-10.2263,-0.2978,-1.1644,0.15,0.123
-9.9351,2.3308,-1.4919,0.15,0.123
-4.3342,-2.1576,2.0771,0.15,0.123
-6.2401,-2.7561,3.8609,0.15,0.123
-8.2609,-1.0831,3.3899,0.15,0.123
-1.1074,0.0238,0.217,0.15,0.123
