-6.464,-1.3944,0.1045,0.1291,-0.2035
-5.5817,-0.222,0.0226,-0.8382,-0.4458
-6.1894,1.1143,-0.0446,0.1291,-0.2035
-4.135,-0.3803,0.0192,0.1,0.4619
-3.2849,0.703,-0.2925,-0.15,0.1581
-1.8954,0.5501,-0.2959,-0.15,0.1581
-1.3131,-0.6879,0.0221,0.1,0.4619
0.1127,-0.8812,0.0132,-0.6,-0.5188
1.0585,0.1841,0.1927,-0.05,0.1551
2.3712,-0.0472,0.0844,-0.1356,0.1551
3.3818,1.0154,0.2911,0.4694,-0.2783
3.0165,2.1433,0.7238,-0.57,0.1129
4.8239,0.7762,0.0298,0.0862,0.136
5.7935,1.5451,0.7008,-0.15,0.1581
7.1553,1.3322,0.467,-0.15,0.1581
7.5657,0.3567,-0.4436,-0.15,0.1581
6.6153,-0.4034,-1.1267,-0.15,0.1581
5.2516,-0.195,-0.8975,-0.15,0.1581
-2.149,-1.7727,0.3151,-0.15,0.1581
-3.5383,-1.6237,0.3194,-0.15,0.1581
-6.2161,-2.1096,-0.7082,0.08,0.123
-6.3431,-1.8894,1.0911,0.08,0.123
-7.5334,-1.1186,-0.0089,0.08,0.123
-5.7729,1.7581,0.7586,0.08,0.123
-5.9867,1.571,-1.0359,0.08,0.123
-7.2901,1.0782,0.0955,0.08,0.123
-3.6841,1.6737,-0.5504,0.15,0.123
-1.2857,1.3986,-0.5741,0.15,0.123
0.474,-1.8607,-0.0515,0.4,0.2142
0.7088,1.1783,0.4391,0.15,0.123
2.7038,-1.0515,-0.1431,0.15,0.123
5.499,2.3031,1.416,0.15,0.123
7.8931,1.9241,0.9932,0.15,0.123
8.6203,0.1933,-0.6231,0.15,0.123
6.9349,-1.1514,-1.8406,0.15,0.123
4.5402,-0.7796,-1.4639,0.15,0.123
-1.7214,-2.7395,0.5509,0.15,0.123
-4.1358,-2.4907,0.5648,0.15,0.123
