3.7231,0.8705,1.065,-0.177,0.0017
3.1343,0.9277,0.0146,-0.2,0.0017
2.4114,1.0116,-1.2585,0.4091,-0.2035
1.2992,0.059,-1.2783,-0.8691,-0.7096
0.1324,0.1079,-0.4157,0.069,0.264
-0.7624,-0.9982,-0.3423,-0.1238,0.1551
-0.5107,-2.2402,-1.1667,-0.1018,0.1441
-1.9203,-0.8759,0.487,0.3746,-0.2783
-2.9394,-1.9679,0.6097,-0.179,0.1441
-2.1193,0.2552,1.2222,-0.576,0.1836
-1.2279,1.266,1.1461,0.3125,0.4619
-1.3286,2.4366,1.7977,-0.5653,-0.3239
-0.2164,3.0732,1.3518,0.366,0.1581
0.5034,2.3339,0.4762,-0.7068,-0.3239
-0.1566,1.1988,0.3562,0.6006,-0.3239
4.2421,0.7873,1.985,0.177,0.123
3.1283,0.7559,-2.0667,0.08,0.123
2.0566,2.0488,-1.4521,0.08,0.123
1.3875,-0.7067,-1.9838,0.4,0.2142
-1.2439,-3.0519,-0.9821,0.08,0.123
-0.5444,-1.9909,-2.2525,0.08,0.123
0.4908,-2.6471,-0.9141,0.08,0.123
-3.3868,-2.1737,-0.3824,0.08,0.123
-2.4713,-2.8864,1.0266,0.08,0.123
-3.757,-1.6624,1.2985,0.08,0.123
0.0761,4.0689,1.6583,0.15,0.123
