-4.0032,1.2417,-0.6562,-0.24,0.1441
-4.4393,0.2046,0.3854,0.3611,-0.2051
-5.9337,-0.113,0.275,-0.24,0.1441
-4.1176,0.6784,1.732,-0.7301,-0.7096
-3.1679,-0.2129,2.3003,0.69,-0.2783
-2.6462,-0.0351,3.4328,-0.57,0.4833
-2.8463,-1.3014,1.4489,-0.4201,-0.3187
-1.6284,-2.1094,1.5132,0.1401,-0.2035
-0.4196,-1.3089,1.0285,0.12,-0.2035
-0.676,-0.7944,-0.2755,-0.3625,-0.4195
0.1969,0.0326,-0.9945,0.0825,0.5437
-0.2695,0.6162,-2.1785,-0.15,0.1581
0.5542,1.4659,-2.9226,-0.15,0.1581
1.8603,1.7213,-2.4992,-0.15,0.1581
2.3571,1.1186,-1.3373,0.0825,0.5437
3.6782,1.3856,-0.9496,-0.165,-0.4195
4.5537,0.4622,-0.3542,0.0825,0.5437
5.6296,0.9479,0.401,-0.15,0.1581
6.5449,0.0626,0.9812,-0.15,0.1581
6.3918,-1.3159,0.8092,-0.15,0.1581
5.329,-1.8099,0.0485,-0.15,0.1581
4.4149,-0.9278,-0.537,-0.15,0.1581
1.5131,0.2948,-0.5691,-0.15,0.1581
-3.6094,-1.046,0.2735,0.569,-0.2783
-3.5613,-1.7782,-0.7512,-0.57,-0.1526
-4.1754,0.8578,-1.6845,0.08,0.123
-4.5799,2.182,-0.5272,0.08,0.123
-2.9226,1.4763,-0.5413,0.08,0.123
-6.2316,-0.8423,1.0589,0.08,0.123
-6.531,0.812,0.4129,0.08,0.123
-6.1668,-0.5426,-0.7236,0.08,0.123
-4.4829,1.5487,2.1824,0.37,0.2142
-1.4574,-2.4388,2.5604,0.08,0.123
-1.7499,-3.0187,0.8849,0.08,0.123
-0.2304,-0.4675,1.7298,0.08,0.123
0.471,-1.9736,1.0045,0.08,0.123
-1.2817,0.4238,-2.5128,0.15,0.123
0.1821,1.9242,-3.8293,0.15,0.123
2.4949,2.3742,-3.086,0.15,0.123
5.7592,2.0147,0.5347,0.15,0.123
7.3753,0.4453,1.5607,0.15,0.123
7.1026,-1.9984,1.2581,0.15,0.123
5.2172,-2.877,-0.0932,0.15,0.123
3.6189,-1.3328,-1.148,0.15,0.123
1.8833,-0.1291,0.354,0.15,0.123
