-2.1475,-2.7227,0.5902,0.04,-0.2035
-1.7364,-1.4034,0.2455,-0.3625,-0.4195
-2.599,-0.3005,0.1296,0.0825,0.5437
-3.9892,-0.4389,0.3203,-0.15,0.1581
-4.837,0.6609,0.1871,-0.15,0.1581
-4.3157,1.9121,-0.1385,0.111,0.198
-5.4803,3.4144,-0.3341,-0.111,0.8456
-2.9406,2.0662,-0.3292,-0.15,0.1581
-2.066,0.9716,-0.1927,0.054,0.2713
-0.6077,1.1836,-0.3868,0.462,0.2713
-0.0627,2.3737,-0.7128,-0.4097,-0.3239
1.2146,2.1556,-0.7834,-0.0191,0.1552
1.4648,0.8977,-0.5154,0.4251,0.2713
2.8158,0.2956,-0.4979,0.053,0.2713
2.9723,-1.0715,-0.2044,-0.15,0.1581
4.2469,-1.6482,-0.1852,-0.15,0.1581
5.3746,-0.8699,-0.4542,-0.15,0.1581
5.2312,0.4886,-0.7425,-0.15,0.1581
3.9604,1.0752,-0.7654,0.19,0.0
3.8549,2.3992,-1.0471,-0.19,0.4202
0.3294,0.2204,-0.2522,-0.5653,-0.3239
-1.2587,-3.3893,0.595,0.08,0.123
-2.8761,-3.1052,-0.1572,0.08,0.123
-2.6046,-2.7276,1.6039,0.08,0.123
-4.4274,-1.3951,0.573,0.15,0.123
-5.9021,0.5393,0.3373,0.15,0.123
-2.554,3.0463,-0.5785,0.15,0.123
2.1093,-1.6947,0.0085,0.15,0.123
4.3638,-2.7008,0.037,0.15,0.123
6.3592,-1.3213,-0.4401,0.15,0.123
6.1078,1.0886,-0.9498,0.15,0.123
