5.5923,0.1728,1.7016,-0.24,0.1441
5.4155,0.2546,0.1893,0.12,-0.2035
4.0495,0.0536,-0.1697,-0.43,-0.0684
3.4249,-1.1993,-0.1619,0.659,-0.2783
4.0781,-2.2405,0.1226,-0.57,-0.1526
1.9582,-1.3054,-0.4706,-0.019,0.0
1.6182,-0.5696,-1.7762,-0.16,0.1441
0.1043,-0.602,-2.034,0.343,-0.2035
-0.6481,-0.0212,-0.8976,-0.959,-1.95
-2.1003,-0.0234,-1.2072,0.4865,-0.0516
-2.9122,0.7747,-0.1946,-0.1435,0.136
-2.6731,2.1604,-0.1143,-0.15,0.1581
-3.3576,2.9548,0.803,-0.15,0.1581
-4.3027,2.3855,1.6492,-0.15,0.1581
-4.5829,1.0223,1.569,-0.15,0.1581
-3.9081,0.1936,0.6466,-0.1435,0.136
-4.2839,-1.2757,0.56,1.1635,-0.0967
-5.2758,-1.6106,1.4656,-0.34,0.4202
-4.7565,-1.5612,-0.7084,-0.34,0.4202
-3.1823,-2.0647,0.8315,-0.34,0.4202
-0.3672,-0.7798,0.3449,0.343,-0.2035
1.1275,-0.7417,0.6906,-0.16,0.1441
4.9619,0.9416,2.1959,0.08,0.123
6.6561,0.3591,1.9622,0.08,0.123
5.3024,-0.832,2.0732,0.08,0.123
5.7241,1.2664,-0.1493,0.08,0.123
6.0635,-0.4916,-0.3204,0.08,0.123
1.6986,-2.3812,-0.5988,0.08,0.123
2.1432,-1.058,-2.6258,0.08,0.123
1.9525,0.4906,-1.7236,0.08,0.123
-0.2138,-1.6536,-2.2196,0.08,0.123
-0.0969,-0.0213,-2.9619,0.08,0.123
-0.3267,0.968,-0.7714,0.45,0.2142
-2.457,-1.0678,-1.3081,0.08,0.123
-2.2757,0.4471,-2.2016,0.08,0.123
-1.9505,2.632,-0.7678,0.15,0.123
-3.1527,4.0157,0.8577,0.15,0.123
-4.8299,3.0042,2.3641,0.15,0.123
-5.3386,0.6243,2.2327,0.15,0.123
-0.9238,-0.3407,1.2016,0.08,0.123
-0.6867,-1.841,0.2373,0.08,0.123
1.3059,-1.3471,1.607,0.08,0.123
1.4262,0.3087,0.9046,0.08,0.123
