5.8663,1.9391,-1.0885,0.04,-0.2035
4.6102,1.275,-0.9965,-0.3625,-0.4195
4.2467,0.3823,0.0232,0.0825,0.5437
5.1549,0.0393,1.0454,-0.15,0.1581
4.777,-0.8164,2.0726,-0.15,0.1581
3.4824,-1.3268,2.1167,-0.15,0.1581
2.5511,-0.9967,1.12,0.0862,0.136
1.1742,-1.5388,1.2157,0.5438,-0.2783
0.984,-2.6803,1.7213,-0.57,0.1129
0.0526,-0.7456,0.8044,-0.494,-0.5188
-1.2093,-1.3019,0.4172,-0.0876,0.4619
-1.4175,-2.4926,-0.2425,-0.181,0.136
-2.7199,-2.4485,-0.6342,0.1078,0.136
-3.3033,-1.2964,-0.2574,-0.7068,-0.3239
-2.3736,-0.6073,0.3965,0.5926,-0.3239
-2.5934,0.6964,0.9595,-0.023,0.2713
-2.3386,0.8935,2.3238,-0.15,0.1581
-2.571,2.1323,2.9134,-0.15,0.1581
-3.0716,3.1892,2.1556,-0.15,0.1581
-3.3344,3.0241,0.7857,-0.1435,0.136
-3.865,4.1996,0.0046,-0.0965,0.08452
-3.0616,1.7747,0.1659,-0.1435,0.136
-3.2969,1.5781,-1.3147,-0.0965,0.08452
-3.194,-3.4564,-1.6111,0.1262,-0.0516
-1.7003,-4.3975,-1.9082,1.0896,-0.0024
-1.2993,-4.3462,-3.3547,-0.65,-0.3339
-1.8586,-5.8217,-1.4541,-0.65,-0.3339
-0.5376,-3.5105,-0.8731,0.1262,-0.0516
2.9411,-0.172,0.0394,0.0825,0.5437
2.0019,0.0537,-0.9883,-0.3625,-0.4195
2.2951,0.5188,-2.3054,0.04,-0.2035
5.8647,2.5991,-1.9797,0.08,0.123
6.6845,1.1927,-1.1937,0.08,0.123
6.0316,2.568,-0.1865,0.08,0.123
6.161,0.434,1.0581,0.15,0.123
5.4892,-1.0701,2.8469,0.15,0.123
3.1984,-1.9707,2.9381,0.15,0.123
0.1418,0.2946,0.8383,0.37,0.2142
-1.9714,0.0769,2.9338,0.15,0.123
-2.3701,2.2708,3.9656,0.15,0.123
-3.2588,4.141,2.6422,0.15,0.123
-4.204,5.0169,0.6777,0.08,0.123
-3.0691,4.5979,-0.6565,0.08,0.123
-4.7346,3.8884,-0.6125,0.08,0.123
-3.0995,2.5095,-1.8798,0.08,0.123
-4.3461,1.2603,-1.4848,0.08,0.123
-2.6105,0.8148,-1.7375,0.08,0.123
-3.987,-4.0915,-1.1616,0.08,0.123
-3.5402,-2.9672,-2.5474,0.08,0.123
0.2494,-3.0212,-1.4899,0.08,0.123
-0.0973,-4.1876,-0.1112,0.08,0.123
2.4712,1.6146,-2.2973,0.08,0.123
1.4286,0.3056,-2.9537,0.08,0.123
3.1766,-0.0176,-2.7257,0.08,0.123
