-2.078,-0.1342,-2.174,0.04,-0.2035
-2.6674,-0.6889,-1.0027,-0.3625,-0.4195
-3.2768,0.1179,-0.0354,0.0825,0.5437
-2.4993,0.9074,0.8434,0.0862,0.136
-1.0216,0.8428,0.8437,0.5438,-0.2783
-0.3593,1.8968,1.0436,-0.57,0.1129
-0.3444,-0.4156,0.6962,-0.539,-0.7096
1.0777,-0.5212,0.5435,0.1234,0.1551
1.9023,-1.5013,1.0774,-0.0382,0.1551
1.4754,-2.6498,1.943,-0.1018,0.1441
3.1715,-1.2738,0.6533,-0.4891,-0.3187
4.3497,-2.0766,0.996,0.1291,-0.2035
3.1813,-0.1805,-0.1066,-0.157,-0.4458
4.3441,0.4118,-0.7103,0.117,0.4619
5.4258,0.8178,0.0895,-0.15,0.1581
6.5557,1.396,-0.498,-0.15,0.1581
6.6132,1.5714,-1.8847,-0.15,0.1581
5.5367,1.1745,-2.6858,-0.15,0.1581
4.4019,0.601,-2.1017,-0.15,0.1581
1.9167,0.2811,-0.2038,0.6156,-0.2783
1.5745,1.2768,-0.8931,-0.57,-0.1526
-3.1412,1.7584,1.7575,-0.15,0.1581
-4.5322,1.8064,1.8325,-0.15,0.1581
-5.3131,1.002,0.9955,0.0,0.2955
-6.7139,1.0455,1.0792,-0.15,0.1581
-7.4914,0.2485,0.2349,-0.15,0.1581
-6.8802,-0.593,-0.6971,-0.15,0.1581
-5.4864,-0.6435,-0.7934,-0.15,0.1581
-4.6852,0.1484,0.0527,0.0,0.2955
-1.2309,0.5311,-1.9075,0.08,0.123
-2.8385,0.447,-2.7411,0.08,0.123
-1.6995,-0.9565,-2.8156,0.08,0.123
-0.893,-1.294,0.8387,0.37,0.2142
1.4399,-3.5746,1.3328,0.08,0.123
0.4796,-2.4634,2.3892,0.08,0.123
2.1957,-2.7856,2.7731,0.08,0.123
4.0657,-3.1429,1.1322,0.08,0.123
5.1022,-2.0307,0.18,0.08,0.123
4.7974,-1.6941,1.9384,0.08,0.123
5.3867,0.6932,1.1655,0.15,0.123
7.3887,1.7071,0.1211,0.15,0.123
7.4872,2.0223,-2.3376,0.15,0.123
5.5809,1.3134,-3.7594,0.15,0.123
3.5745,0.2896,-2.7293,0.15,0.123
-2.5628,2.3713,2.4386,0.15,0.123
-4.9974,2.4677,2.5533,0.15,0.123
-7.2065,1.6918,1.7981,0.15,0.123
-8.5711,0.2804,0.3066,0.15,0.123
-7.4904,-1.1997,-1.3537,0.15,0.123
-5.0447,-1.2994,-1.5331,0.15,0.123
