2.0045,5.0809,1.2679,-0.24,0.1441
1.6043,4.4591,-0.0681,0.2091,-0.2035
0.9773,3.1368,0.139,-0.5691,-0.4458
-0.3898,3.0935,0.1624,-0.05,0.1551
-1.0844,1.8906,0.3315,0.0288,0.1551
-2.5646,1.9078,0.3636,0.6156,-0.2783
-3.1588,2.8441,0.9652,-0.57,-0.1526
-3.3257,0.8921,-0.3086,-0.7301,-0.7096
-4.7698,0.7364,-0.105,0.2201,-0.2051
-5.3994,-0.0014,-1.3009,-0.16,0.1441
-6.8993,-0.2353,-1.0779,-0.16,0.1441
-7.1417,-1.0237,0.2225,-0.08,0.0
-8.6403,-1.2536,0.443,-0.24,0.1441
-6.5237,-0.281,1.422,-0.16,0.1441
-5.0251,-0.0329,1.2033,-0.16,0.1441
-0.3589,0.7039,0.4977,0.4694,-0.2783
-0.9678,-0.3863,0.6884,-0.57,0.1129
1.0467,0.7358,0.4841,0.0862,0.136
1.7934,-0.447,0.6529,-0.15,0.1581
3.1901,-0.4117,0.6719,-0.009,0.1893
4.1101,-1.9006,0.8909,1.447,-0.0024
5.4417,-1.5734,1.5061,-0.65,-0.3339
3.3596,-2.7896,1.8442,-0.65,-0.3339
4.2988,-2.7271,-0.6422,-0.8494,-0.3187
4.8898,-1.8775,-1.6954,0.1957,-0.2035
6.4074,-1.7099,-1.5458,-0.16,0.1441
7.0982,-3.0699,-1.4694,-0.16,0.1441
6.4944,-3.9211,-0.3531,-0.16,0.1441
4.9697,-4.0357,-0.5099,0.1957,-0.2035
3.8517,0.8063,0.512,-0.15,0.1581
3.1301,1.9871,0.3356,-0.15,0.1581
1.715,1.9799,0.3138,0.1,0.4619
2.6878,4.41,1.8299,0.08,0.123
1.098,5.2727,1.8798,0.08,0.123
2.5236,6.0445,1.0887,0.08,0.123
0.9018,5.1594,-0.5736,0.08,0.123
2.4698,4.3906,-0.7589,0.08,0.123
-0.9619,4.0069,0.0399,0.15,0.123
-2.8293,0.2465,-0.9634,0.37,0.2142
-5.2448,1.7413,-0.0381,0.08,0.123
-4.8941,-0.9807,-1.4518,0.08,0.123
-5.259,0.6036,-2.2241,0.08,0.123
-7.3045,-0.8045,-1.9431,0.08,0.123
-7.4233,0.7461,-1.0349,0.08,0.123
-6.6563,-2.0213,0.1303,0.08,0.123
-8.7974,-1.8999,1.3336,0.08,0.123
-9.0828,-1.7672,-0.436,0.08,0.123
-9.1671,-0.2877,0.6005,0.08,0.123
-7.0393,0.6933,1.5748,0.08,0.123
-6.6548,-0.8853,2.3455,0.08,0.123
-4.6291,0.5501,2.0621,0.08,0.123
-4.4872,-1.0066,1.1767,0.08,0.123
1.2939,-1.3997,0.7784,0.15,0.123
4.4035,-0.8798,-1.7147,0.08,0.123
4.6773,-2.3415,-2.6831,0.08,0.123
6.7976,-1.1549,-2.4262,0.08,0.123
6.6438,-1.1074,-0.6448,0.08,0.123
8.1821,-2.9224,-1.2753,0.08,0.123
6.9906,-3.5984,-2.4426,0.08,0.123
6.753,-3.4914,0.6364,0.08,0.123
6.9378,-4.9392,-0.3922,0.08,0.123
4.5512,-4.5979,0.352,0.08,0.123
4.7477,-4.6445,-1.4143,0.08,0.123
4.9336,0.8458,0.5184,0.15,0.123
3.7044,2.8944,0.2283,0.15,0.123
