-2.3998,-0.5723,2.5488,-0.9,-1.019
-2.8545,-1.1223,1.3084,0.2,0.1551
-4.2221,-1.176,1.0231,-0.1356,0.1551
-4.6276,-1.7061,-0.203,0.7666,-0.2783
-5.851,-1.7729,-0.4918,-0.57,-0.1526
-3.6996,-2.1473,-1.0899,-0.661,0.1836
-2.3727,-2.0846,-0.8023,0.641,-0.2783
-1.1742,-2.6172,-2.0276,-0.371,0.6482
-1.0694,-0.9787,-2.83,0.25,-0.0516
-0.3575,-0.0066,-1.9469,0.2981,0.136
-0.9308,1.087,-1.4086,-0.3381,-0.3239
0.0073,1.68,-0.6891,-0.3381,-0.3239
1.1186,0.9249,-0.8185,0.4251,0.2713
2.4145,1.2238,-0.1774,0.053,0.2713
2.5645,2.347,0.6537,-0.15,0.1581
3.7977,2.6147,1.2602,-0.15,0.1581
4.8869,1.7657,1.044,-0.15,0.1581
4.7471,0.6505,0.2139,-0.15,0.1581
3.5167,0.3763,-0.3931,-0.15,0.1581
0.8991,-0.1136,-1.5905,-0.28,0.1552
-1.956,-1.5842,0.3942,-0.55,-0.7096
-1.3781,-0.5028,2.7594,0.4,0.2142
-3.0796,-0.2204,3.2585,0.4,0.2142
-4.9516,-0.8085,1.735,0.15,0.123
-2.0898,-0.6089,-3.0674,0.08,0.123
-0.507,-1.0788,-3.783,0.08,0.123
1.7318,3.0158,0.8342,0.15,0.123
3.9085,3.4806,1.8995,0.15,0.123
5.8406,1.9725,1.5149,0.15,0.123
5.5919,-0.0048,0.0439,0.15,0.123
3.4284,-0.4957,-1.0295,0.15,0.123
-0.9325,-1.537,0.6024,0.4,0.2142
