5.0037,-0.31,-0.3794,-0.9,-0.1526
3.8421,-0.4671,-0.8393,0.906,-0.2783
3.566,-0.0976,-2.1507,-0.9,-1.326
2.7589,-1.0306,0.0306,0.094,-0.2051
1.6741,0.0096,0.3613,-0.099,0.1441
0.4488,-0.6198,-0.229,0.3028,-0.2783
-0.9177,-0.0361,-0.1827,0.0862,0.136
-1.1244,1.2295,0.403,-0.15,0.1581
-2.4039,1.7896,0.4549,-0.15,0.1581
-3.4943,1.0952,-0.0714,-0.15,0.1581
-3.3074,-0.1583,-0.6557,-0.15,0.1581
-2.0304,-0.7263,-0.715,0.19,0.0
-1.8915,-1.9455,-1.2942,-0.19,0.4202
0.7107,-1.7496,-0.7907,-0.513,0.1836
2.0451,-2.0342,-0.6712,-0.217,-0.0684
3.1865,-1.4643,0.9612,0.08,0.123
1.8658,0.998,-0.1123,0.08,0.123
1.557,0.1225,1.4608,0.08,0.123
-0.3002,1.7902,0.8244,0.15,0.123
-2.5501,2.7626,0.9064,0.15,0.123
-4.4838,1.5317,-0.0303,0.15,0.123
-4.1549,-0.6894,-1.0692,0.15,0.123
