-1.9463,3.825,1.4672,-0.15,0.1581
-2.0267,3.4936,0.1089,-0.15,0.1581
-1.4756,2.2951,-0.3495,-0.15,0.1581
-0.8263,1.4305,0.545,-0.023,0.2713
-0.2776,0.1957,0.0714,0.3262,-0.3239
1.0152,-0.0967,-0.17,0.0065,0.136
2.1656,0.8194,0.1549,0.201,-0.0516
3.4927,0.2094,-0.1888,0.0462,0.136
4.1081,-0.8341,0.5121,-0.3016,0.1581
5.255,-1.0559,-0.1335,0.3342,-0.3239
6.3234,-1.8733,-0.0255,-0.181,0.264
7.2647,-1.6252,-1.0345,-0.049,0.1551
6.7069,-0.3603,-2.0514,-0.157,0.6482
5.3065,-0.2116,-1.1419,0.2425,0.1893
4.2535,0.616,-1.2466,-0.5653,-0.3239
1.1336,-1.2582,-0.8522,-0.3381,-0.3239
-0.0912,-1.724,-1.0546,-0.3381,-0.3239
-0.9353,-0.8314,-0.5013,0.2705,0.4619
-2.3566,-1.0041,-0.4706,-0.8222,-0.4458
-3.1246,-0.9832,-1.7121,0.2091,-0.2035
-4.3535,-1.8892,-1.5635,0.12,-0.2035
-5.0877,-1.5702,-0.3917,-0.56,-0.0684
-4.2984,-1.8275,0.7571,0.12,-0.2035
-3.0823,-0.8972,0.7959,0.2091,-0.2035
-0.7321,1.7703,1.9018,-0.15,0.1581
-1.2986,2.9646,2.3631,-0.15,0.1581
-2.3899,4.7462,1.8203,0.15,0.123
-2.52,4.1608,-0.5859,0.15,0.123
-1.551,2.0361,-1.3994,0.15,0.123
2.0392,1.7575,-0.4277,0.08,0.123
2.1473,1.0767,1.2345,0.08,0.123
3.768,-1.365,1.3937,0.15,0.123
6.434,-2.6129,0.7579,0.15,0.123
8.2065,-2.1437,-1.153,0.15,0.123
-3.4531,0.0592,-1.9164,0.08,0.123
-2.5039,-1.3322,-2.5663,0.08,0.123
-4.0504,-2.9609,-1.5599,0.08,0.123
-5.0152,-1.7481,-2.4443,0.08,0.123
-4.9185,-1.6501,1.6604,0.08,0.123
-3.9723,-2.8924,0.7918,0.08,0.123
-3.4172,0.1531,0.9458,0.08,0.123
-2.4274,-1.1837,1.647,0.08,0.123
-0.2472,1.0985,2.5999,0.15,0.123
-1.2413,3.2238,3.4123,0.15,0.123
