-5.6814,-1.4387,-2.3498,0.04,-0.2035
-4.7823,-1.9927,-1.4014,-0.3625,-0.4195
-3.8123,-1.2567,-0.7134,0.0825,0.5437
-3.5737,0.1042,-0.9704,-0.15,0.1581
-2.6049,0.7964,-0.2438,-0.15,0.1581
-1.8573,0.1398,0.7498,0.0825,0.5437
-0.8725,0.7975,1.4976,-0.3625,-0.4195
-0.5263,2.1676,1.3488,0.04,-0.2035
-2.0905,-1.2223,1.0016,-0.023,0.2713
-1.3658,-1.9032,2.0331,0.5926,-0.3239
-1.1788,-1.4462,3.2581,-0.418,-0.3239
-0.5292,-2.3618,3.9602,0.0,-0.3239
-0.2811,-3.423,3.205,-0.3381,-0.3239
-0.8065,-3.1256,2.0033,0.2425,0.1893
-0.6401,-4.16,0.5443,-0.286,0.6482
1.0689,-3.6429,0.1765,0.131,-0.2035
1.1643,-2.174,-0.0897,0.569,-0.2783
0.599,-1.6867,-1.1043,-0.57,-0.1526
1.9209,-1.3407,0.7928,-0.494,-0.5188
2.6023,-0.1601,0.3575,0.4421,0.4619
2.5223,0.3361,-0.8958,-0.5653,-0.3239
3.3781,1.3776,-1.076,0.0462,0.136
3.5205,2.0494,-2.4028,-0.059,0.08452
4.1608,1.6853,0.0381,-0.14,0.136
5.2692,2.6854,0.0976,-0.06,0.08452
3.7507,0.6402,1.2886,-0.08,0.6237
-3.066,-1.9078,0.2673,-0.15,0.1581
-5.1135,-1.0007,-3.1952,0.08,0.123
-6.3042,-0.6615,-1.8611,0.08,0.123
-6.3408,-2.2426,-2.735,0.08,0.123
-4.1292,0.635,-1.7277,0.15,0.123
-2.4424,1.8425,-0.4622,0.15,0.123
-1.4108,2.8044,1.5629,0.08,0.123
0.282,2.4191,2.0693,0.08,0.123
-0.158,2.3526,0.3171,0.08,0.123
1.4228,-4.1947,-0.7194,0.08,0.123
1.7226,-3.9271,1.0268,0.08,0.123
2.1308,-1.6894,1.7548,0.37,0.2142
2.656,1.8017,-3.0568,0.08,0.123
4.4542,1.7009,-2.8936,0.08,0.123
3.5607,3.1523,-2.2761,0.08,0.123
4.8771,3.6946,-0.1481,0.08,0.123
6.0623,2.4011,-0.6295,0.08,0.123
5.7114,2.7045,1.1196,0.08,0.123
-3.2694,-2.9502,0.4818,0.15,0.123
