-4.6673,2.7507,-2.4986,0.04,-0.2035
-4.5939,1.3369,-2.35,-0.3625,-0.4195
-3.7684,0.6783,-1.4263,0.0825,0.5437
-2.9327,1.3697,-0.5355,-0.15,0.1581
-2.1509,0.6716,0.3866,-0.15,0.1581
-2.1741,-0.738,0.4397,0.199,0.4619
-2.9875,-1.4312,-0.4894,-0.1435,0.136
-3.7881,-0.7171,-1.3952,-0.15,0.1581
-3.0636,-2.9335,-0.4877,-0.0165,-0.0516
-1.808,-3.5576,0.1197,-0.16,0.1441
-1.4708,-2.9454,1.4889,0.2757,-0.2051
-2.4768,-3.3539,2.5712,-0.24,0.1441
-1.3814,-1.4781,1.4085,-0.6927,-0.4458
-0.3168,-0.6694,2.5347,1.447,-0.0024
0.3173,-1.6627,3.4683,-0.65,-0.3339
-1.1147,0.305,3.3557,-0.65,-0.3339
0.9649,0.1488,1.6483,-0.009,0.1893
1.6817,-0.5502,0.6701,-0.15,0.1581
2.7092,0.0825,-0.0349,-0.15,0.1581
3.0262,1.4301,0.2228,-0.1435,0.136
4.1481,2.1247,-0.5265,0.0635,0.1193
3.9411,2.099,-2.0649,0.1401,-0.2035
5.1581,1.5425,-2.6214,-0.7301,-0.7096
6.0496,1.1922,-1.5879,0.569,-0.2783
7.1804,0.683,-1.8082,-0.57,-0.1526
5.5233,1.4789,-0.2385,-0.099,0.1441
2.3049,2.1233,1.21,-0.15,0.1581
1.2829,1.4863,1.9196,-0.15,0.1581
-5.4062,2.9929,-3.2899,0.08,0.123
-4.9986,3.2207,-1.548,0.08,0.123
-3.6766,3.1534,-2.7988,0.08,0.123
-2.8835,2.4491,-0.5424,0.15,0.123
-1.5351,1.2561,1.0521,0.15,0.123
-4.433,-1.2497,-2.085,0.15,0.123
-3.1726,-3.308,-1.5286,0.08,0.123
-3.9631,-3.2528,0.0767,0.08,0.123
-1.9459,-4.6564,0.2139,0.08,0.123
-0.9525,-3.3866,-0.5708,0.08,0.123
-0.4796,-3.3592,1.7746,0.08,0.123
-3.4809,-2.9355,2.3587,0.08,0.123
-2.1464,-2.9722,3.5597,0.08,0.123
-2.5498,-4.46,2.6301,0.08,0.123
1.4452,-1.5867,0.4575,0.15,0.123
3.2604,-0.4768,-0.7806,0.15,0.123
4.2032,3.1927,-0.214,0.08,0.123
3.7914,3.1287,-2.4555,0.08,0.123
3.0772,1.4736,-2.3747,0.08,0.123
5.3362,1.3923,-3.6386,0.37,0.2142
5.4452,0.5344,0.342,0.08,0.123
6.1946,2.1893,0.2911,0.08,0.123
2.5348,3.1569,1.4373,0.15,0.123
0.7433,2.0374,2.6803,0.15,0.123
