-5.2424,-0.5205,-1.2309,-0.179,0.1441
-3.7986,-0.9224,-1.178,0.4228,-0.2783
-3.439,-1.9355,-1.8368,-0.57,0.1129
-2.8044,-0.1536,-0.3731,0.0862,0.136
-3.026,1.2124,-0.1162,-0.15,0.1581
-2.1079,1.9611,0.6241,0.073,0.136
-2.3626,3.3601,0.8648,0.4841,0.0017
-2.5663,4.4827,1.0578,-0.5571,0.01508
-0.9521,1.3352,1.1102,0.4115,0.1893
0.2761,2.2372,2.0695,-0.3315,0.6482
1.239,2.7795,0.6111,0.131,-0.2035
2.1332,1.6991,0.084,0.659,-0.2783
2.7807,1.9128,-0.976,-0.57,-0.1526
2.2533,0.4812,0.773,-0.43,-0.0684
3.0365,-0.651,0.3691,0.28,-0.2051
4.5301,-0.2804,0.2903,-0.24,0.1441
2.8514,-1.7354,1.4417,-0.24,0.1441
2.539,-1.1947,-0.983,-0.24,0.1441
-0.7552,0.0137,0.8728,-0.62,-0.3239
-1.6314,-0.7478,0.1627,0.1665,0.136
-1.3155,-2.2066,0.0008,-0.0965,0.08452
-5.8413,-1.2924,-1.7605,0.08,0.123
-5.6406,-0.4117,-0.2,0.08,0.123
-5.3544,0.4377,-1.7783,0.08,0.123
-3.9073,1.7087,-0.5021,0.15,0.123
1.8677,3.6433,0.9107,0.08,0.123
0.5522,3.1211,-0.1926,0.08,0.123
5.1491,-1.1873,0.1183,0.08,0.123
4.7289,0.4239,-0.5421,0.08,0.123
4.8568,0.1956,1.2389,0.08,0.123
3.4286,-2.6516,1.1891,0.08,0.123
1.7783,-2.0073,1.5339,0.08,0.123
3.1945,-1.3624,2.4308,0.08,0.123
2.7214,-0.4703,-1.801,0.08,0.123
3.0652,-2.1386,-1.2422,0.08,0.123
1.4494,-1.3973,-0.9357,0.08,0.123
-2.1917,-2.8244,0.289,0.08,0.123
-0.4681,-2.4968,0.6569,0.08,0.123
-1.0267,-2.417,-1.0498,0.08,0.123
