-1.602,1.4817,2.4707,-0.24,0.1441
-2.0793,1.3027,1.0244,0.2201,-0.2051
-3.5196,1.8608,0.8376,-0.0165,-0.0516
-4.2949,0.6732,0.3942,-0.1435,0.136
-5.6509,0.6172,0.0652,-0.15,0.1581
-6.1864,-0.6052,-0.3675,-0.15,0.1581
-5.36,-1.7381,-0.4793,-0.15,0.1581
-3.9979,-1.6573,-0.1477,-0.15,0.1581
-3.4896,-0.4314,0.3059,0.117,0.4619
-2.1463,-0.1238,0.6651,-0.4771,-0.4458
-1.0324,-1.0403,0.6568,0.569,-0.2783
-1.2265,-2.2684,0.8633,-0.57,-0.1526
0.3764,-0.5552,0.4852,0.181,-0.2035
1.1109,-1.4776,-0.3171,-0.3625,-0.4195
2.4691,-1.3388,-0.6412,0.0825,0.5437
3.0618,-2.3186,-1.4449,-0.15,0.1581
4.4113,-2.2311,-1.7866,-0.15,0.1581
5.1844,-1.1642,-1.3244,-0.15,0.1581
4.6124,-0.1634,-0.5211,-0.023,0.2713
5.4246,0.9246,-0.0399,0.5926,-0.3239
5.0341,2.0953,0.4983,0.0365,0.1581
6.1148,2.828,0.8249,-0.3381,-0.3239
7.1583,2.0856,0.4813,0.0,-0.3239
6.7457,0.94,-0.0396,-0.418,-0.3239
3.2491,-0.2578,-0.1822,-0.15,0.1581
-1.6207,2.5567,2.7451,0.08,0.123
-2.2573,0.9165,3.1681,0.08,0.123
-0.5618,1.118,2.5858,0.08,0.123
-1.3905,1.8374,0.3347,0.08,0.123
-3.9535,2.2645,1.7791,0.08,0.123
-3.541,2.6426,0.0475,0.08,0.123
-6.2754,1.498,0.1361,0.15,0.123
-7.2339,-0.6744,-0.6283,0.15,0.123
-5.775,-2.6752,-0.8273,0.15,0.123
-3.3716,-2.53,-0.2607,0.15,0.123
0.3864,0.4369,-0.0104,0.08,0.123
0.8476,-0.4776,1.4879,0.08,0.123
2.4723,-3.1536,-1.8021,0.15,0.123
4.8608,-2.9949,-2.4072,0.15,0.123
6.2294,-1.1171,-1.5982,0.15,0.123
4.0123,2.4202,0.6365,0.15,0.123
2.8047,0.4939,0.4524,0.15,0.123
