0.3004,-0.1661,-0.6264,-0.57,-0.1526
-0.253,0.3287,0.3937,0.569,-0.2783
-1.7468,0.3416,0.5028,0.181,-0.2035
-2.3356,-0.2622,-0.6484,-0.3625,-0.4195
-3.7159,-0.4064,-0.8488,0.0825,0.5437
-4.1566,-1.0163,-2.031,-0.15,0.1581
-5.5226,-1.1831,-2.277,-0.15,0.1581
-6.4609,-0.7404,-1.3411,-0.15,0.1581
-6.0335,-0.1309,-0.1585,-0.15,0.1581
-4.6669,0.038,0.091,-0.15,0.1581
0.5379,0.8825,1.4545,-0.494,-0.5188
1.9693,0.9123,1.4314,0.5421,0.4619
2.7191,1.4298,2.4225,-0.3381,-0.3239
3.979,1.2778,2.0433,-0.3381,-0.3239
3.9432,0.6746,0.8384,0.4781,0.2713
5.1307,0.3199,0.0566,0.04,0.2713
5.1228,-0.3019,-1.1862,-0.15,0.1581
6.4071,-0.5188,-1.6994,-0.15,0.1581
7.4144,-0.0672,-0.8585,0.164,0.245
9.1324,-0.1718,-1.1758,-0.124,0.6895
6.7251,0.6016,0.5217,-0.08,0.6237
2.71,0.4461,0.4548,-0.28,0.1552
-2.0905,1.3945,0.5887,0.08,0.123
-2.0433,-0.2217,1.413,0.08,0.123
-3.4358,-1.3618,-2.7612,0.15,0.123
-5.8539,-1.6552,-3.193,0.15,0.123
-7.5182,-0.8698,-1.5315,0.15,0.123
-6.7618,0.2116,0.5661,0.15,0.123
-4.3618,0.5131,1.0139,0.15,0.123
0.0501,1.2842,2.2861,0.37,0.2142
4.2204,-0.5919,-1.7091,0.15,0.123
6.595,-0.9906,-2.6544,0.15,0.123
