-1.194,1.444,2.441,-0.24,0.1441
-2.6297,1.1478,2.0376,0.12,-0.2035
-2.6431,0.0624,1.1184,-0.43,-0.0684
-3.8129,-0.436,0.5353,0.6338,-0.2783
-4.9307,0.062,0.8427,-0.57,0.1129
-3.7424,-1.573,-0.4169,0.0862,0.136
-4.8911,-2.3548,-0.6444,-0.15,0.1581
-4.8372,-3.4736,-1.4786,-0.15,0.1581
-3.6394,-3.8279,-2.0986,-0.15,0.1581
-2.4931,-3.0584,-1.8957,-0.15,0.1581
-2.5331,-1.928,-1.0661,0.117,0.4619
-1.3592,-1.1157,-0.9383,-0.547,-0.5188
-0.1735,-1.5994,-0.2879,0.5438,-0.2783
-0.1164,-2.7998,0.0965,-0.57,0.1129
0.9601,-0.6906,-0.0034,0.0862,0.136
1.2314,0.4114,-0.831,-0.15,0.1581
2.2902,1.2761,-0.5386,-0.15,0.1581
3.1036,1.0539,0.5873,0.199,0.4619
4.1961,1.9274,0.9279,-0.757,-0.5188
4.8095,3.1848,-0.0992,1.3328,-0.0024
5.4727,2.4866,-1.5964,-0.1348,-0.2035
5.9143,3.9031,0.6221,-0.65,-0.3339
3.7211,4.1707,-0.4161,-0.65,-0.3339
2.832,-0.0492,1.4103,-0.15,0.1581
1.7775,-0.917,1.1154,-0.15,0.1581
-0.7417,0.5485,2.9174,0.08,0.123
-0.5962,1.7178,1.5453,0.08,0.123
-1.1733,2.2875,3.1621,0.08,0.123
-3.2211,0.8824,2.9411,0.08,0.123
-3.0714,2.0502,1.5615,0.08,0.123
-5.8292,-2.1133,-0.1595,0.15,0.123
-5.7256,-4.0707,-1.6394,0.15,0.123
-3.6009,-4.6959,-2.7438,0.15,0.123
-1.5745,-3.3298,-2.4007,0.15,0.123
-1.458,-0.0936,-1.1293,0.37,0.2142
0.6386,0.5998,-1.7162,0.15,0.123
2.4585,2.114,-1.1972,0.15,0.123
4.7071,1.7672,1.8246,0.42,0.2142
5.8903,3.2971,-2.2292,0.08,0.123
4.676,1.9584,-2.1583,0.08,0.123
6.279,1.767,-1.3429,0.08,0.123
3.4407,-0.2384,2.2855,0.15,0.123
1.5889,-1.7547,1.7751,0.15,0.123
